"cosit","class","year","month","day","VehicleCount"
"000000001012","2","2019","2","15","73895"
"000000001031","4","2019","2","15","41"
"000000001058","2","2019","2","15","8683"
"000000001081","6","2019","2","15","1456"
"000000001501","2","2019","2","15","117390"
"000000001501","5","2019","2","15","4919"
"000000010113","2","2019","2","15","20204"
"000000020013","4","2019","2","15","490"
"000000020044","3","2019","2","15","2371"
"000000020045","6","2019","2","15","1105"
"000000020083","5","2019","2","15","405"
"000000020088","2","2019","2","15","11291"
"000000020113","3","2019","2","15","117"
"000000020223","2","2019","2","15","17335"
"000000020905","6","2019","2","15","1124"
"000000020906","6","2019","2","15","1116"
"000000020907","2","2019","2","15","8531"
"000000020084","4","2019","2","15","99"
"000000020212","5","2019","2","15","402"
"000000020257","5","2019","2","15","1187"
"000000201321","6","2019","2","15","292"
"000000020511","6","2019","2","15","289"
"000000001021","7","2019","2","15","94"
"000000001022","7","2019","2","15","106"
"000000001592","3","2019","2","15","267"
"000000001602","3","2019","2","15","505"
"000000020092","5","2019","2","15","437"
"000000001014","0","2019","2","15","25"
"000000001511","3","2019","2","15","554"
"000000020205","1","2019","2","15","95"
"000000001033","4","2019","2","15","569"
"000000001661","6","2019","2","15","55"
"000000200715","1","2019","2","15","11"
"000000020115","1","2019","2","15","59"
"000000001114","5","2019","2","15","311"
"000000020524","4","2019","2","15","45"
"000000001581","4","2019","2","15","31"
"000000001281","7","2019","2","15","95"
"000000003806","6","2019","2","15","57"
"000000020671","6","2019","2","15","15"
"000000020093","0","2019","2","15","1"
"000000020021","0","2019","2","15","4"
"000000001015","5","2019","2","15","1644"
"000000001025","3","2019","2","15","1442"
"000000001044","5","2019","2","15","1753"
"000000001092","2","2019","2","15","15594"
"000000001256","2","2019","2","15","63614"
"000000001312","2","2019","2","15","14839"
"000000001502","6","2019","2","15","10278"
"000000001611","5","2019","2","15","274"
"000000001692","6","2019","2","15","684"
"000000001781","2","2019","2","15","2315"
"000000001831","5","2019","2","15","89"
"000000003173","6","2019","2","15","359"
"000000003181","3","2019","2","15","1325"
"000000003804","6","2019","2","15","1726"
"000000010113","5","2019","2","15","570"
"000000020019","4","2019","2","15","471"
"000000020021","3","2019","2","15","5162"
"000000020046","2","2019","2","15","6773"
"000000020065","5","2019","2","15","866"
"000000020089","2","2019","2","15","10889"
"000000020151","6","2019","2","15","278"
"000000020186","6","2019","2","15","651"
"000000020204","2","2019","2","15","16376"
"000000020907","5","2019","2","15","258"
"000000200711","2","2019","2","15","2994"
"000000200722","3","2019","2","15","3296"
"000000001223","3","2019","2","15","2519"
"000000001172","5","2019","2","15","151"
"000000001255","7","2019","2","15","174"
"000000001631","3","2019","2","15","455"
"000000015012","1","2019","2","15","101"
"000000020024","4","2019","2","15","83"
"000000001053","4","2019","2","15","16"
"000000001715","5","2019","2","15","95"
"000000020046","5","2019","2","15","166"
"000000020523","7","2019","2","15","111"
"000000001509","7","2019","2","15","406"
"000000001679","3","2019","2","15","63"
"000000001841","5","2019","2","15","95"
"000000001221","7","2019","2","15","23"
"000000020252","1","2019","2","15","35"
"000000001717","4","2019","2","15","4"
"000000001052","3","2019","2","15","1391"
"000000001070","3","2019","2","15","7153"
"000000001133","3","2019","2","15","1326"
"000000001509","5","2019","2","15","3807"
"000000001561","3","2019","2","15","845"
"000000001622","6","2019","2","15","148"
"000000003182","2","2019","2","15","9680"
"000000020077","2","2019","2","15","27336"
"000000020081","2","2019","2","15","9001"
"000000020171","2","2019","2","15","9974"
"000000020222","2","2019","2","15","20896"
"000000031031","2","2019","2","15","32933"
"000000200721","2","2019","2","15","18841"
"000000201082","4","2019","2","15","858"
"000000202103","2","2019","2","15","7183"
"000000001054","4","2019","2","15","42"
"000000001507","4","2019","2","15","244"
"000000020063","7","2019","2","15","161"
"000000020078","7","2019","2","15","171"
"000000020111","4","2019","2","15","358"
"000000020224","1","2019","2","15","28"
"000000001132","7","2019","2","15","165"
"000000020251","2","2019","2","15","4501"
"000000001253","1","2019","2","15","263"
"000000001731","1","2019","2","15","7"
"000000020031","5","2019","2","15","142"
"000000001811","4","2019","2","15","65"
"000000001722","4","2019","2","15","46"
"000000020241","4","2019","2","15","86"
"000000001072","0","2019","2","15","13"
"000000020802","7","2019","2","15","99"
"000000020522","1","2019","2","15","22"
"000000020562","4","2019","2","15","10"
"000000001602","7","2019","2","15","47"
"000000001701","1","2019","2","15","8"
"000000001524","1","2019","2","15","30"
"000000001631","7","2019","2","15","38"
"000000001045","1","2019","2","15","16"
"000000001851","4","2019","2","15","13"
"000000020203","0","2019","2","15","2"
"000000001112","0","2019","2","15","1"
"000000001014","5","2019","2","15","3217"
"000000001500","6","2019","2","15","9119"
"000000001542","2","2019","2","15","2710"
"000000015002","1","2019","2","15","187"
"000000020022","3","2019","2","15","5237"
"000000020023","2","2019","2","15","6146"
"000000020076","6","2019","2","15","3124"
"000000020084","6","2019","2","15","1805"
"000000020093","2","2019","2","15","10838"
"000000200718","4","2019","2","15","168"
"000000200720","2","2019","2","15","16860"
"000000200722","5","2019","2","15","954"
"000000001508","1","2019","2","15","621"
"000000001621","3","2019","2","15","902"
"000000001113","7","2019","2","15","263"
"000000001211","4","2019","2","15","98"
"000000001712","4","2019","2","15","74"
"000000001311","5","2019","2","15","192"
"000000020172","4","2019","2","15","216"
"000000020075","7","2019","2","15","239"
"000000020601","3","2019","2","15","780"
"000000020012","1","2019","2","15","120"
"000000001070","7","2019","2","15","249"
"000000001282","4","2019","2","15","56"
"000000001592","5","2019","2","15","64"
"000000020183","1","2019","2","15","42"
"000000001511","5","2019","2","15","73"
"000000001052","7","2019","2","15","65"
"000000020812","1","2019","2","15","11"
"000000020621","1","2019","2","15","3"
"000000001023","2","2019","2","15","14604"
"000000001052","2","2019","2","15","12860"
"000000001073","2","2019","2","15","93431"
"000000001081","3","2019","2","15","4326"
"000000001171","2","2019","2","15","9960"
"000000001502","3","2019","2","15","20521"
"000000001552","2","2019","2","15","3432"
"000000001714","2","2019","2","15","1223"
"000000001751","2","2019","2","15","4492"
"000000003804","3","2019","2","15","1613"
"000000015002","6","2019","2","15","4551"
"000000020032","2","2019","2","15","7396"
"000000020036","2","2019","2","15","3657"
"000000020256","2","2019","2","15","37065"
"000000020511","3","2019","2","15","806"
"000000020523","4","2019","2","15","83"
"000000020563","5","2019","2","15","231"
"000000020905","3","2019","2","15","2149"
"000000201321","3","2019","2","15","2108"
"000000001201","6","2019","2","15","713"
"000000001255","4","2019","2","15","149"
"000000020671","3","2019","2","15","233"
"000000001042","5","2019","2","15","162"
"000000001121","5","2019","2","15","102"
"000000001711","5","2019","2","15","354"
"000000001101","7","2019","2","15","51"
"000000001222","6","2019","2","15","275"
"000000020243","5","2019","2","15","327"
"000000020811","5","2019","2","15","168"
"000000001271","5","2019","2","15","314"
"000000020013","1","2019","2","15","278"
"000000001022","4","2019","2","15","191"
"000000001661","3","2019","2","15","231"
"000000001033","1","2019","2","15","315"
"000000001812","6","2019","2","15","259"
"000000001871","5","2019","2","15","49"
"000000020812","6","2019","2","15","109"
"000000001542","7","2019","2","15","76"
"000000020526","6","2019","2","15","139"
"000000001693","3","2019","2","15","459"
"000000001161","5","2019","2","15","58"
"000000003806","3","2019","2","15","59"
"000000020019","1","2019","2","15","114"
"000000001151","7","2019","2","15","54"
"000000020024","1","2019","2","15","18"
"000000020524","1","2019","2","15","23"
"000000001221","4","2019","2","15","54"
"000000001771","5","2019","2","15","52"
"000000003807","5","2019","2","15","16"
"000000001253","0","2019","2","15","3"
"000000001043","2","2019","2","15","11386"
"000000001086","5","2019","2","15","347"
"000000001251","5","2019","2","15","322"
"000000001508","6","2019","2","15","9670"
"000000001509","4","2019","2","15","443"
"000000001521","3","2019","2","15","999"
