cosit,class,year,month,day,VehicleCount
1282,4,2019,2,1,46
3173,5,2019,2,1,309
1221,5,2019,2,1,108
15002,1,2019,2,1,185
20601,3,2019,2,1,670
202301,4,2019,2,1,40
1133,7,2019,2,1,78
1712,4,2019,2,1,57
20861,6,2019,2,1,28
20089,1,2019,2,1,7
20525,7,2019,2,1,71
1671,7,2019,2,1,2
20046,1,2019,2,1,6
1015,1,2019,2,1,2
1023,2,2019,2,1,14261
1058,5,2019,2,1,189
1081,4,2019,2,1,434
1131,2,2019,2,1,7164
1261,6,2019,2,1,235
1312,5,2019,2,1,371
1504,6,2019,2,1,1933
1611,3,2019,2,1,677
1811,2,2019,2,1,9672
3804,3,2019,2,1,1497
10113,6,2019,2,1,788
20023,3,2019,2,1,973
20041,2,2019,2,1,51606
20045,3,2019,2,1,1080
20047,6,2019,2,1,3605
20061,6,2019,2,1,1260
20077,6,2019,2,1,2722
20094,3,2019,2,1,1567
20114,3,2019,2,1,4211
20117,6,2019,2,1,502
20906,3,2019,2,1,1638
200717,5,2019,2,1,371
200723,3,2019,2,1,10821
1552,2,2019,2,1,3098
20034,4,2019,2,1,125
20184,5,2019,2,1,843
200713,6,2019,2,1,1758
1221,4,2019,2,1,63
1812,5,2019,2,1,629
20013,1,2019,2,1,259
20563,5,2019,2,1,204
20257,7,2019,2,1,250
20186,3,2019,2,1,1447
1022,4,2019,2,1,188
20222,7,2019,2,1,77
3111,7,2019,2,1,139
20811,5,2019,2,1,139
20093,7,2019,2,1,77
1601,6,2019,2,1,54
1055,7,2019,2,1,45
20301,7,2019,2,1,54
1243,4,2019,2,1,41
15002,0,2019,2,1,10
1014,4,2019,2,1,2143
1015,0,2019,2,1,225
1041,6,2019,2,1,513
1044,7,2019,2,1,287
1045,5,2019,2,1,279
1071,4,2019,2,1,419
1092,5,2019,2,1,558
1171,2,2019,2,1,8650
1201,6,2019,2,1,773
1256,5,2019,2,1,1663
1311,3,2019,2,1,1071
1321,3,2019,2,1,4956
1591,6,2019,2,1,58
1621,2,2019,2,1,8328
1803,2,2019,2,1,7127
20042,6,2019,2,1,2780
20064,4,2019,2,1,177
20076,4,2019,2,1,389
20083,6,2019,2,1,1805
20115,5,2019,2,1,374
20117,3,2019,2,1,1764
20181,2,2019,2,1,12566
20905,3,2019,2,1,2018
200718,2,2019,2,1,10054
200721,3,2019,2,1,2856
202104,2,2019,2,1,7199
20212,6,2019,2,1,444
20908,5,2019,2,1,319
1591,3,2019,2,1,878
1632,6,2019,2,1,171
1055,4,2019,2,1,49
20562,5,2019,2,1,73
1132,1,2019,2,1,65
20081,7,2019,2,1,35
1133,1,2019,2,1,31
1782,7,2019,2,1,33
3173,4,2019,2,1,59
20258,0,2019,2,1,7
20065,0,2019,2,1,1
1671,1,2019,2,1,3
1251,0,2019,2,1,1
1043,6,2019,2,1,1320
1504,3,2019,2,1,15950
1505,6,2019,2,1,1609
1506,2,2019,2,1,94972
1602,2,2019,2,1,3848
1741,6,2019,2,1,92
1801,6,2019,2,1,194
15012,6,2019,2,1,1142
20042,3,2019,2,1,3987
20047,3,2019,2,1,10398
20061,3,2019,2,1,1868
20084,2,2019,2,1,11290
20111,6,2019,2,1,1167
20212,3,2019,2,1,2069
20243,6,2019,2,1,528
20908,7,2019,2,1,89
200713,3,2019,2,1,5046
200716,2,2019,2,1,9694
1121,6,2019,2,1,204
1261,3,2019,2,1,926
20222,4,2019,2,1,133
20257,4,2019,2,1,239
200711,6,2019,2,1,210
200714,6,2019,2,1,126
1044,4,2019,2,1,690
1312,7,2019,2,1,32
3111,4,2019,2,1,132
20301,4,2019,2,1,36
20081,4,2019,2,1,68
20034,1,2019,2,1,29
1035,4,2019,2,1,70
20241,5,2019,2,1,267
1035,7,2019,2,1,136
1751,5,2019,2,1,113
1022,1,2019,2,1,37
3173,1,2019,2,1,8
201081,0,2019,2,1,3
1012,2,2019,2,1,73481
1113,4,2019,2,1,440
1242,2,2019,2,1,12682
1271,2,2019,2,1,19600
1521,5,2019,2,1,253
1593,2,2019,2,1,3441
20087,3,2019,2,1,1670
20183,2,2019,2,1,27411
20254,3,2019,2,1,2128
20523,3,2019,2,1,1943
200812,2,2019,2,1,23085
1255,3,2019,2,1,4925
1524,5,2019,2,1,244
20078,4,2019,2,1,366
202103,5,2019,2,1,183
20016,4,2019,2,1,274
20701,5,2019,2,1,89
20118,4,2019,2,1,176
20086,1,2019,2,1,15
20511,5,2019,2,1,189
1692,6,2019,2,1,511
20046,5,2019,2,1,186
1033,4,2019,2,1,557
20223,1,2019,2,1,13
1013,1,2019,2,1,130
20524,4,2019,2,1,35
1086,1,2019,2,1,14
1711,1,2019,2,1,45
20253,1,2019,2,1,43
1717,4,2019,2,1,7
1509,0,2019,2,1,13
20202,1,2019,2,1,13
201321,0,2019,2,1,1
1015,5,2019,2,1,1223
1057,2,2019,2,1,6582
1111,2,2019,2,1,12839
1222,2,2019,2,1,6453
1253,2,2019,2,1,85967
1501,2,2019,2,1,111271
1551,6,2019,2,1,209
15002,5,2019,2,1,2169
20019,4,2019,2,1,467
20062,3,2019,2,1,3198
20062,6,2019,2,1,1533
20065,5,2019,2,1,810
20085,6,2019,2,1,1655
20088,2,2019,2,1,9390
20255,2,2019,2,1,9199
20907,2,2019,2,1,7435
20091,4,2019,2,1,138
1701,2,2019,2,1,1273
20073,3,2019,2,1,985
1542,5,2019,2,1,126
15011,1,2019,2,1,89
20067,4,2019,2,1,76
20032,1,2019,2,1,17
20171,5,2019,2,1,229
20185,4,2019,2,1,78
20021,7,2019,2,1,141
20031,6,2019,2,1,109
20256,4,2019,2,1,183
1036,1,2019,2,1,12
1715,5,2019,2,1,86
200171,1,2019,2,1,10
20153,7,2019,2,1,39
1021,0,2019,2,1,2
1651,4,2019,2,1,28
20591,1,2019,2,1,1
1054,6,2019,2,1,473
1055,2,2019,2,1,3722
1070,5,2019,2,1,1999
1081,2,2019,2,1,32750
1221,2,2019,2,1,10995
1223,5,2019,2,1,875
20042,4,2019,2,1,403
20063,6,2019,2,1,1193
20064,2,2019,2,1,14567
20076,2,2019,2,1,31951
20205,6,2019,2,1,1291
200723,1,2019,2,1,117
