"cosit","class","year","month","day","VehicleCount"
"000000001172","6","2020","2","5","151"
"000000001173","2","2020","2","5","2718"
"000000001507","2","2020","2","5","37069"
"000000001508","6","2020","2","5","6790"
"000000003172","2","2020","2","5","6484"
"000000020018","2","2020","2","5","10915"
"000000020258","5","2020","2","5","792"
"000000020252","2","2020","2","5","3811"
"000000015002","5","2020","2","5","636"
"000000020031","3","2020","2","5","578"
"000000020046","5","2020","2","5","106"
"000000001283","5","2020","2","5","126"
"000000001551","3","2020","2","5","259"
"000000001542","7","2020","2","5","37"
"000000001651","1","2020","2","5","2"
"000000020019","1","2020","2","5","60"
"000000003171","0","2020","2","5","2"
"000000001531","7","2020","2","5","16"
"000000001092","3","2020","2","5","1827"
"000000001132","2","2020","2","5","8969"
"000000020047","4","2020","2","5","755"
"000000200723","4","2020","2","5","786"
"000000001133","2","2020","2","5","4794"
"000000001812","3","2020","2","5","926"
"000000020111","5","2020","2","5","796"
"000000020151","1","2020","2","5","9"
"000000020811","3","2020","2","5","258"
"000000020112","5","2020","2","5","660"
"000000200811","1","2020","2","5","374"
"000000200722","1","2020","2","5","62"
"000000020212","7","2020","2","5","18"
"000000020811","6","2020","2","5","46"
"000000003181","1","2020","2","5","2"
"000000001691","1","2020","2","5","17"
"000000020861","1","2020","2","5","2"
"000000001042","0","2020","2","5","1"
"000000001034","1","2020","2","5","664"
"000000001090","2","2020","2","5","10970"
"000000001771","2","2020","2","5","5258"
"000000020092","6","2020","2","5","768"
"000000020211","4","2020","2","5","42"
"000000020621","6","2020","2","5","243"
"000000020036","2","2020","2","5","1379"
"000000001051","2","2020","2","5","4467"
"000000001722","2","2020","2","5","2374"
"000000001101","6","2020","2","5","155"
"000000202301","5","2020","2","5","85"
"000000001113","1","2020","2","5","100"
"000000001251","5","2020","2","5","155"
"000000020256","1","2020","2","5","49"
"000000001714","2","2020","2","5","317"
"000000001781","5","2020","2","5","49"
"000000020016","1","2020","2","5","7"
"000000020171","7","2020","2","5","32"
"000000020511","7","2020","2","5","29"
"000000001503","0","2020","2","5","8"
"000000020524","1","2020","2","5","10"
"000000001056","1","2020","2","5","16"
"000000020014","0","2020","2","5","1"
"000000001501","5","2020","2","5","2589"
"000000003802","3","2020","2","5","636"
"000000020011","4","2020","2","5","488"
"000000020014","3","2020","2","5","2621"
"000000020079","6","2020","2","5","1696"
"000000020562","2","2020","2","5","1289"
"000000201321","3","2020","2","5","1138"
"000000200719","4","2020","2","5","91"
"000000020224","6","2020","2","5","136"
"000000200720","7","2020","2","5","50"
"000000001271","5","2020","2","5","114"
"000000001057","5","2020","2","5","168"
"000000020022","1","2020","2","5","34"
"000000001832","7","2020","2","5","14"
"000000020042","0","2020","2","5","12"
"000000020047","0","2020","2","5","5"
"000000001046","5","2020","2","5","131"
"000000001225","3","2020","2","5","512"
"000000001502","4","2020","2","5","381"
"000000001731","5","2020","2","5","58"
"000000020012","5","2020","2","5","944"
"000000020085","3","2020","2","5","1349"
"000000020172","2","2020","2","5","8280"
"000000020182","2","2020","2","5","13067"
"000000001258","1","2020","2","5","113"
"000000020611","6","2020","2","5","132"
"000000020021","4","2020","2","5","217"
"000000020065","7","2020","2","5","147"
"000000001502","7","2020","2","5","256"
"000000003807","5","2020","2","5","7"
"000000202103","7","2020","2","5","39"
"000000001211","1","2020","2","5","46"
"000000003806","3","2020","2","5","26"
"000000020185","1","2020","2","5","2"
"000000001182","2","2020","2","5","6282"
"000000001253","5","2020","2","5","739"
"000000020205","2","2020","2","5","13721"
"000000020801","6","2020","2","5","299"
"000000200717","2","2020","2","5","5003"
"000000031031","7","2020","2","5","132"
"000000200812","5","2020","2","5","340"
"000000020074","7","2020","2","5","152"
"000000020522","6","2020","2","5","204"
"000000001771","5","2020","2","5","152"
"000000001169","4","2020","2","5","12"
"000000001252","7","2020","2","5","34"
"000000020066","1","2020","2","5","17"
"000000020212","0","2020","2","5","3"
"000000020033","7","2020","2","5","30"
"000000001014","5","2020","2","5","1854"
"000000001017","5","2020","2","5","931"
"000000020031","2","2020","2","5","3537"
"000000020092","2","2020","2","5","8213"
"000000001331","6","2020","2","5","533"
"000000001624","3","2020","2","5","262"
"000000200715","4","2020","2","5","96"
"000000202301","4","2020","2","5","11"
"000000001046","4","2020","2","5","22"
"000000001202","4","2020","2","5","41"
"000000001132","7","2020","2","5","82"
"000000001511","6","2020","2","5","54"
"000000003806","2","2020","2","5","151"
"000000001283","1","2020","2","5","65"
"000000001524","1","2020","2","5","8"
"000000001715","1","2020","2","5","2"
"000000001671","7","2020","2","5","3"
"000000001781","4","2020","2","5","3"
"000000000997","2","2020","2","5","15727"
"000000001506","3","2020","2","5","8280"
"000000001508","2","2020","2","5","72824"
"000000020064","5","2020","2","5","273"
"000000020084","6","2020","2","5","953"
"000000001692","2","2020","2","5","2821"
"000000001172","2","2020","2","5","2303"
"000000001621","3","2020","2","5","518"
"000000001243","5","2020","2","5","123"
"000000001282","4","2020","2","5","55"
"000000020601","6","2020","2","5","70"
"000000202103","1","2020","2","5","5"
"000000020861","6","2020","2","5","21"
"000000001712","4","2020","2","5","41"
"000000001251","1","2020","2","5","29"
"000000001521","1","2020","2","5","9"
"000000001512","7","2020","2","5","4"
"000000001025","2","2020","2","5","3260"
"000000001070","6","2020","2","5","4148"
"000000001112","2","2020","2","5","6844"
"000000020111","3","2020","2","5","4279"
"000000020112","6","2020","2","5","629"
"000000020114","2","2020","2","5","9052"
"000000001014","1","2020","2","5","295"
"000000001331","2","2020","2","5","5311"
"000000020908","4","2020","2","5","37"
"000000001092","4","2020","2","5","109"
"000000001301","5","2020","2","5","166"
"000000001801","3","2020","2","5","376"
"000000020222","1","2020","2","5","26"
"000000001044","1","2020","2","5","113"
"000000001312","4","2020","2","5","86"
"000000020024","5","2020","2","5","95"
"000000020064","1","2020","2","5","47"
"000000001191","1","2020","2","5","11"
"000000020301","1","2020","2","5","11"
"000000001243","1","2020","2","5","11"
"000000001055","1","2020","2","5","8"
"000000020811","4","2020","2","5","9"
"000000020081","1","2020","2","5","17"
"000000020093","1","2020","2","5","7"
"000000001043","6","2020","2","5","702"
"000000001691","2","2020","2","5","3135"
"000000020116","6","2020","2","5","356"
"000000020906","2","2020","2","5","6785"
"000000200714","3","2020","2","5","1032"
"000000200811","2","2020","2","5","17787"
"000000001311","2","2020","2","5","5926"
"000000001592","2","2020","2","5","759"
"000000001032","5","2020","2","5","177"
"000000020112","3","2020","2","5","3765"
"000000003114","1","2020","2","5","48"
"000000003805","3","2020","2","5","113"
"000000001182","7","2020","2","5","48"
"000000001053","5","2020","2","5","83"
"000000001812","4","2020","2","5","27"
"000000001081","1","2020","2","5","41"
"000000001622","5","2020","2","5","61"
"000000020184","7","2020","2","5","85"
"000000003111","1","2020","2","5","19"
"000000001073","0","2020","2","5","4"
"000000020115","7","2020","2","5","56"
"000000001751","7","2020","2","5","20"
"000000020152","1","2020","2","5","29"
"000000020562","7","2020","2","5","23"
"000000001851","6","2020","2","5","28"
"000000001782","1","2020","2","5","19"
"000000003173","1","2020","2","5","2"
"000000200715","0","2020","2","5","1"
"000000020011","3","2020","2","5","6612"
"000000020074","3","2020","2","5","2977"
"000000003801","3","2020","2","5","664"
"000000200720","3","2020","2","5","1422"
"000000001021","4","2020","2","5","56"
"000000001711","5","2020","2","5","295"
"000000020223","5","2020","2","5","155"
"000000020251","6","2020","2","5","231"
"000000001693","6","2020","2","5","70"
"000000001842","5","2020","2","5","68"
"000000020241","1","2020","2","5","19"
"000000020671","7","2020","2","5","8"
"000000001151","7","2020","2","5","22"
"000000020063","1","2020","2","5","4"
"000000201321","7","2020","2","5","31"
"000000001812","0","2020","2","5","2"
"000000001044","0","2020","2","5","3"
"000000001027","2","2020","2","5","2994"
"000000001561","6","2020","2","5","157"
"000000020203","2","2020","2","5","12675"
"000000200722","2","2020","2","5","13624"
"000000201082","6","2020","2","5","338"
"000000020119","5","2020","2","5","919"
"000000020201","3","2020","2","5","780"
"000000020243","3","2020","2","5","1023"
"000000001511","2","2020","2","5","2238"
"000000020063","5","2020","2","5","293"
"000000020802","6","2020","2","5","280"
"000000001045","4","2020","2","5","74"
"000000200711","3","2020","2","5","270"
"000000003805","6","2020","2","5","15"
"000000020257","1","2020","2","5","168"
"000000020908","7","2020","2","5","43"
"000000001631","5","2020","2","5","65"
"000000020563","7","2020","2","5","55"
"000000020205","7","2020","2","5","54"
"000000001085","6","2020","2","5","1438"
"000000001225","2","2020","2","5","3852"
"000000020204","3","2020","2","5","1052"
"000000020254","2","2020","2","5","24704"
"000000020089","4","2020","2","5","86"
"000000001042","3","2020","2","5","546"
"000000001224","6","2020","2","5","360"
"000000020021","1","2020","2","5","197"
"000000001621","6","2020","2","5","184"
"000000001132","5","2020","2","5","262"
"000000001171","3","2020","2","5","512"
"000000200715","7","2020","2","5","53"
"000000001022","5","2020","2","5","173"
"000000001502","1","2020","2","5","215"
"000000001731","4","2020","2","5","2"
"000000202301","7","2020","2","5","26"
"000000020185","0","2020","2","5","1"
"000000020065","1","2020","2","5","30"
"000000020701","1","2020","2","5","1"
"000000003807","4","2020","2","5","5"
"000000001258","0","2020","2","5","11"
"000000001211","0","2020","2","5","1"
"000000020511","1","2020","2","5","9"
"000000200171","0","2020","2","5","1"
"000000001035","6","2020","2","5","646"
"000000001044","3","2020","2","5","4340"
"000000001781","2","2020","2","5","1218"
"000000003111","3","2020","2","5","1711"
"000000010113","5","2020","2","5","313"
"000000020042","5","2020","2","5","2343"
"000000200715","2","2020","2","5","4996"
"000000202301","2","2020","2","5","1731"
"000000003114","3","2020","2","5","2042"
"000000003173","3","2020","2","5","834"
"000000001741","5","2020","2","5","96"
"000000001812","6","2020","2","5","74"
"000000200722","4","2020","2","5","80"
"000000001506","1","2020","2","5","114"
"000000020186","4","2020","2","5","49"
"000000001027","4","2020","2","5","43"
"000000001112","4","2020","2","5","44"
"000000001811","1","2020","2","5","9"
"000000020045","7","2020","2","5","33"
"000000001691","4","2020","2","5","14"
"000000020905","7","2020","2","5","64"
"000000200723","7","2020","2","5","174"
"000000001224","1","2020","2","5","25"
"000000020906","7","2020","2","5","47"
"000000001592","4","2020","2","5","7"
"000000001085","1","2020","2","5","5"
"000000020117","7","2020","2","5","10"
"000000001624","1","2020","2","5","3"
"000000001057","2","2020","2","5","3222"
"000000001222","2","2020","2","5","2940"
"000000001501","2","2020","2","5","58563"
"000000001521","5","2020","2","5","145"
"000000020021","7","2020","2","5","118"
"000000020062","3","2020","2","5","1592"
"000000020071","4","2020","2","5","526"
"000000020088","2","2020","2","5","4213"
"000000020907","2","2020","2","5","3766"
"000000020019","4","2020","2","5","218"
"000000001151","0","2020","2","5","1"
"000000001531","5","2020","2","5","47"
"000000001542","5","2020","2","5","66"
"000000020223","1","2020","2","5","11"
"000000001073","2","2020","2","5","52426"
"000000020064","3","2020","2","5","1464"
"000000020152","3","2020","2","5","518"
"000000020203","4","2020","2","5","133"
"000000020222","6","2020","2","5","400"
"000000020082","2","2020","2","5","2416"
"000000020222","3","2020","2","5","1273"
"000000001504","7","2020","2","5","233"
"000000200711","5","2020","2","5","88"
"000000200714","5","2020","2","5","115"
"000000020047","7","2020","2","5","171"
"000000020151","4","2020","2","5","29"
"000000001401","7","2020","2","5","104"
"000000001611","7","2020","2","5","43"
"000000200721","7","2020","2","5","44"
"000000001101","0","2020","2","5","1"
"000000020186","7","2020","2","5","43"
"000000001025","4","2020","2","5","29"
"000000001511","4","2020","2","5","7"
"000000020113","4","2020","2","5","9"
"000000001242","2","2020","2","5","6375"
"000000001253","2","2020","2","5","41561"
"000000001254","2","2020","2","5","2450"
"000000001255","3","2020","2","5","3073"
"000000001524","5","2020","2","5","113"
"000000001703","2","2020","2","5","6226"
"000000020065","5","2020","2","5","462"
"000000020183","2","2020","2","5","13780"
"000000200812","2","2020","2","5","11773"
"000000001111","2","2020","2","5","3422"
"000000001241","5","2020","2","5","117"
"000000020016","4","2020","2","5","107"
"000000020078","4","2020","2","5","204"
"000000020255","2","2020","2","5","5096"
"000000001013","1","2020","2","5","92"
"000000015010","4","2020","2","5","88"
"000000020523","3","2020","2","5","1140"
"000000001715","5","2020","2","5","38"
"000000202103","5","2020","2","5","129"
"000000000997","6","2020","2","5","14"
"000000020524","4","2020","2","5","19"
"000000001694","7","2020","2","5","23"
"000000001711","1","2020","2","5","30"
"000000020032","1","2020","2","5","9"
"000000001086","1","2020","2","5","10"
"000000020701","5","2020","2","5","43"
"000000001036","1","2020","2","5","13"
"000000001717","4","2020","2","5","5"
"000000031041","1","2020","2","5","1"
"000000200171","1","2020","2","5","1"
"000000001011","2","2020","2","5","22178"
"000000001692","6","2020","2","5","295"
"000000020062","6","2020","2","5","943"
"000000020085","6","2020","2","5","1007"
"000000020087","3","2020","2","5","1029"
"000000020091","4","2020","2","5","83"
"000000020171","5","2020","2","5","143"
"000000020561","3","2020","2","5","555"
"000000001841","5","2020","2","5","105"
"000000020031","6","2020","2","5","50"
"000000001113","4","2020","2","5","241"
"000000015011","1","2020","2","5","108"
"000000001258","4","2020","2","5","103"
"000000020256","4","2020","2","5","89"
"000000001701","2","2020","2","5","684"
"000000020118","4","2020","2","5","92"
"000000020185","4","2020","2","5","26"
"000000020511","5","2020","2","5","146"
"000000020153","7","2020","2","5","24"
"000000001651","4","2020","2","5","11"
"000000020086","1","2020","2","5","6"
"000000201321","0","2020","2","5","1"
"000000001012","2","2020","2","5","35763"
"000000001015","5","2020","2","5","885"
"000000001271","2","2020","2","5","9168"
"000000001551","6","2020","2","5","110"
"000000020254","3","2020","2","5","1576"
"000000001033","4","2020","2","5","320"
"000000001593","2","2020","2","5","1998"
"000000001225","6","2020","2","5","87"
"000000020067","4","2020","2","5","40"
"000000001509","0","2020","2","5","15"
"000000020253","1","2020","2","5","31"
"000000001694","4","2020","2","5","4"
"000000001021","0","2020","2","5","1"
"000000000997","5","2020","2","5","11958"
"000000001502","6","2020","2","5","5405"
"000000020202","2","2020","2","5","4158"
"000000001531","6","2020","2","5","140"
"000000001172","5","2020","2","5","80"
"000000020252","1","2020","2","5","12"
"000000001542","6","2020","2","5","251"
"000000020018","1","2020","2","5","27"
"000000001242","1","2020","2","5","19"
"000000001692","5","2020","2","5","79"
"000000020062","7","2020","2","5","51"
"000000003806","5","2020","2","5","6"
"000000001034","3","2020","2","5","5230"
"000000001113","3","2020","2","5","4321"
"000000001716","2","2020","2","5","15393"
"000000015001","4","2020","2","5","212"
"000000020071","3","2020","2","5","8768"
"000000020091","3","2020","2","5","1665"
"000000020224","2","2020","2","5","2187"
"000000020256","3","2020","2","5","2315"
"000000020801","2","2020","2","5","4430"
"000000001507","4","2020","2","5","122"
"000000003172","4","2020","2","5","40"
"000000001253","1","2020","2","5","107"
"000000001623","7","2020","2","5","56"
"000000001723","7","2020","2","5","17"
"000000001090","7","2020","2","5","85"
"000000001701","1","2020","2","5","7"
"000000020561","7","2020","2","5","44"
"000000020183","1","2020","2","5","26"
"000000001173","4","2020","2","5","21"
"000000001041","2","2020","2","5","10080"
"000000001069","6","2020","2","5","280"
"000000001261","2","2020","2","5","3367"
"000000020051","3","2020","2","5","325"
"000000031061","3","2020","2","5","3027"
"000000200714","2","2020","2","5","8458"
"000000200719","6","2020","2","5","793"
"000000200719","3","2020","2","5","976"
"000000001581","3","2020","2","5","388"
"000000001065","7","2020","2","5","138"
"000000001223","3","2020","2","5","1181"
"000000201321","5","2020","2","5","168"
"000000001032","4","2020","2","5","51"
"000000020908","1","2020","2","5","87"
"000000001058","1","2020","2","5","5"
"000000020044","7","2020","2","5","82"
"000000001102","7","2020","2","5","19"
"000000001081","0","2020","2","5","4"
"000000001011","1","2020","2","5","433"
"000000003802","2","2020","2","5","5596"
"000000020019","3","2020","2","5","3625"
"000000020036","4","2020","2","5","24"
"000000020091","6","2020","2","5","813"
"000000201321","2","2020","2","5","10132"
"000000001056","3","2020","2","5","234"
"000000020182","7","2020","2","5","75"
"000000001501","1","2020","2","5","195"
"000000001651","3","2020","2","5","192"
"000000020172","4","2020","2","5","105"
"000000020018","4","2020","2","5","159"
"000000001717","3","2020","2","5","253"
"000000001051","7","2020","2","5","36"
"000000001271","1","2020","2","5","15"
"000000001771","4","2020","2","5","35"
"000000020252","4","2020","2","5","37"
"000000001222","1","2020","2","5","21"
"000000200812","1","2020","2","5","28"
"000000001522","1","2020","2","5","3"
"000000001681","4","2020","2","5","1"
"000000001831","1","2020","2","5","10"
"000000020255","1","2020","2","5","7"
"000000020242","4","2020","2","5","17"
"000000001065","5","2020","2","5","786"
"000000001223","6","2020","2","5","166"
"000000001500","5","2020","2","5","1803"
"000000001561","3","2020","2","5","647"
"000000005045","2","2020","2","5","14758"
"000000020044","5","2020","2","5","301"
"000000001581","6","2020","2","5","76"
"000000001071","0","2020","2","5","3"
"000000001054","4","2020","2","5","29"
"000000001601","2","2020","2","5","1080"
"000000001751","4","2020","2","5","13"
"000000001053","7","2020","2","5","18"
"000000001312","1","2020","2","5","23"
"000000020811","1","2020","2","5","1"
"000000001114","6","2020","2","5","747"
"000000001121","2","2020","2","5","1747"
"000000001801","2","2020","2","5","2576"
"000000020063","4","2020","2","5","108"
"000000200711","2","2020","2","5","1575"
"000000200720","6","2020","2","5","853"
"000000001291","3","2020","2","5","176"
"000000020801","5","2020","2","5","147"
"000000001072","7","2020","2","5","335"
"000000001169","6","2020","2","5","79"
"000000001021","7","2020","2","5","45"
"000000001509","7","2020","2","5","255"
"000000001281","7","2020","2","5","57"
"000000001721","3","2020","2","5","321"
"000000001679","7","2020","2","5","9"
"000000001751","1","2020","2","5","3"
"000000020083","7","2020","2","5","54"
"000000020116","5","2020","2","5","203"
"000000020908","6","2020","2","5","590"
"000000001035","3","2020","2","5","1359"
"000000020094","4","2020","2","5","44"
"000000001401","4","2020","2","5","58"
"000000200713","7","2020","2","5","126"
"000000200721","4","2020","2","5","92"
"000000020243","7","2020","2","5","49"
"000000020905","4","2020","2","5","59"
"000000020061","7","2020","2","5","49"
"000000005047","1","2020","2","5","132"
"000000001851","5","2020","2","5","45"
"000000001511","1","2020","2","5","5"
"000000001601","7","2020","2","5","17"
"000000001016","6","2020","2","5","2490"
"000000001045","3","2020","2","5","655"
"000000001045","6","2020","2","5","373"
"000000001256","6","2020","2","5","1198"
"000000001512","2","2020","2","5","944"
"000000020201","5","2020","2","5","150"
"000000020525","2","2020","2","5","9369"
"000000020022","5","2020","2","5","547"
"000000001027","1","2020","2","5","3"
"000000001504","4","2020","2","5","231"
"000000005045","4","2020","2","5","391"
"000000001671","2","2020","2","5","404"
"000000020562","6","2020","2","5","14"
"000000020077","7","2020","2","5","117"
"000000020042","7","2020","2","5","59"
"000000003805","5","2020","2","5","17"
"000000001591","4","2020","2","5","21"
"000000001041","7","2020","2","5","65"
"000000010113","7","2020","2","5","55"
"000000020023","4","2020","2","5","32"
"000000001632","7","2020","2","5","26"
"000000200716","1","2020","2","5","6"
"000000001331","1","2020","2","5","19"
"000000020041","0","2020","2","5","1"
"000000001611","4","2020","2","5","2"
"000000020203","1","2020","2","5","7"
"000000001043","5","2020","2","5","182"
"000000001256","3","2020","2","5","4193"
"000000001302","3","2020","2","5","428"
"000000020013","2","2020","2","5","18018"
"000000020083","4","2020","2","5","68"
"000000020115","6","2020","2","5","453"
"000000020184","6","2020","2","5","658"
"000000020563","6","2020","2","5","133"
"000000200717","6","2020","2","5","742"
"000000201082","5","2020","2","5","253"
"000000001024","5","2020","2","5","174"
"000000020045","4","2020","2","5","58"
"000000001058","6","2020","2","5","154"
"000000001312","3","2020","2","5","1094"
"000000003804","4","2020","2","5","50"
"000000001751","6","2020","2","5","62"
"000000001112","1","2020","2","5","25"
"000000001261","7","2020","2","5","20"
"000000020117","4","2020","2","5","35"
"000000001201","7","2020","2","5","46"
"000000001602","1","2020","2","5","11"
"000000200714","7","2020","2","5","21"
"000000001025","1","2020","2","5","8"
"000000020084","1","2020","2","5","4"
"000000001131","0","2020","2","5","1"
"000000001041","6","2020","2","5","303"
"000000001401","3","2020","2","5","5039"
"000000001504","6","2020","2","5","1137"
"000000001621","2","2020","2","5","4092"
"000000010113","6","2020","2","5","478"
"000000020076","4","2020","2","5","206"
"000000020083","6","2020","2","5","1081"
"000000020114","3","2020","2","5","2345"
"000000020115","5","2020","2","5","241"
"000000020212","6","2020","2","5","231"
"000000200713","6","2020","2","5","948"
"000000200717","5","2020","2","5","250"
"000000001022","4","2020","2","5","75"
"000000001081","4","2020","2","5","187"
"000000001131","2","2020","2","5","4026"
"000000020906","3","2020","2","5","889"
"000000003804","3","2020","2","5","772"
"000000001243","7","2020","2","5","41"
"000000001713","4","2020","2","5","53"
"000000001243","4","2020","2","5","25"
"000000001302","7","2020","2","5","59"
"000000020093","7","2020","2","5","37"
"000000001221","4","2020","2","5","18"
"000000001211","2","2020","2","5","4348"
"000000001502","3","2020","2","5","10901"
"000000001521","6","2020","2","5","292"
"000000020086","2","2020","2","5","8363"
"000000020087","4","2020","2","5","58"
"000000202103","6","2020","2","5","159"
"000000001542","3","2020","2","5","301"
"000000020254","4","2020","2","5","152"
"000000020523","4","2020","2","5","49"
"000000020211","3","2020","2","5","604"
"000000202639","5","2020","2","5","99"
"000000001508","7","2020","2","5","412"
"000000015001","1","2020","2","5","132"
"000000001283","6","2020","2","5","113"
"000000031031","0","2020","2","5","1"
"000000001501","0","2020","2","5","6"
"000000020183","0","2020","2","5","2"
"000000020242","1","2020","2","5","3"
"000000001112","6","2020","2","5","221"
