"cosit","class","year","month","day","VehicleCount"
"000000001072","1","2019","2","28","287"
"000000001503","7","2019","2","28","649"
"000000001056","5","2019","2","28","145"
"000000020119","1","2019","2","28","148"
"000000001703","6","2019","2","28","113"
"000000001036","5","2019","2","28","167"
"000000020224","7","2019","2","28","36"
"000000001679","1","2019","2","28","14"
"000000001523","7","2019","2","28","54"
"000000001701","3","2019","2","28","203"
"000000001631","1","2019","2","28","8"
"000000001842","7","2019","2","28","57"
"000000020063","1","2019","2","28","12"
"000000020521","1","2019","2","28","22"
"000000001256","0","2019","2","28","4"
"000000020671","4","2019","2","28","8"
"000000001151","4","2019","2","28","7"
"000000001716","4","2019","2","28","1"
"000000001072","2","2019","2","28","88159"
"000000001258","6","2019","2","28","2194"
"000000001281","2","2019","2","28","24686"
"000000001500","2","2019","2","28","107373"
"000000001501","4","2019","2","28","916"
"000000001622","2","2019","2","28","3481"
"000000001651","6","2019","2","28","138"
"000000001703","7","2019","2","28","74"
"000000020019","6","2019","2","28","3271"
"000000020044","2","2019","2","28","14955"
"000000020075","5","2019","2","28","1124"
"000000020079","3","2019","2","28","3978"
"000000020202","3","2019","2","28","2761"
"000000020253","6","2019","2","28","1053"
"000000020521","2","2019","2","28","4600"
"000000020907","4","2019","2","28","79"
"000000200171","6","2019","2","28","3042"
"000000200812","4","2019","2","28","174"
"000000001211","6","2019","2","28","165"
"000000001523","3","2019","2","28","507"
"000000001679","2","2019","2","28","4005"
"000000020036","7","2019","2","28","55"
"000000001173","5","2019","2","28","209"
"000000020018","7","2019","2","28","191"
"000000001711","3","2019","2","28","2495"
"000000001052","5","2019","2","28","311"
"000000001222","4","2019","2","28","51"
"000000001253","4","2019","2","28","135"
"000000001111","7","2019","2","28","111"
"000000020088","7","2019","2","28","112"
"000000208001","4","2019","2","28","29"
"000000001031","5","2019","2","28","77"
"000000020524","6","2019","2","28","327"
"000000001012","7","2019","2","28","224"
"000000003182","4","2019","2","28","60"
"000000031061","1","2019","2","28","52"
"000000200719","1","2019","2","28","186"
"000000001069","1","2019","2","28","7"
"000000001723","5","2019","2","28","210"
"000000001242","7","2019","2","28","94"
"000000001507","7","2019","2","28","350"
"000000001722","5","2019","2","28","203"
"000000020073","5","2019","2","28","99"
"000000200720","1","2019","2","28","24"
"000000001771","7","2019","2","28","147"
"000000020721","7","2019","2","28","29"
"000000001057","7","2019","2","28","36"
"000000020111","0","2019","2","28","3"
"000000001522","4","2019","2","28","24"
"000000201082","0","2019","2","28","3"
"000000001031","6","2019","2","28","135"
"000000001051","3","2019","2","28","853"
"000000001052","3","2019","2","28","1379"
"000000001086","4","2019","2","28","128"
"000000001681","3","2019","2","28","509"
"000000001722","3","2019","2","28","660"
"000000003801","2","2019","2","28","11253"
"000000020021","5","2019","2","28","3228"
"000000020033","2","2019","2","28","8035"
"000000020182","3","2019","2","28","3646"
"000000200171","4","2019","2","28","228"
"000000200720","2","2019","2","28","14570"
"000000001693","2","2019","2","28","3382"
"000000003172","3","2019","2","28","1450"
"000000020254","6","2019","2","28","113"
"000000001832","2","2019","2","28","709"
"000000200171","7","2019","2","28","235"
"000000015011","4","2019","2","28","193"
"000000001036","4","2019","2","28","20"
"000000020086","7","2019","2","28","126"
"000000020202","4","2019","2","28","234"
"000000001661","1","2019","2","28","11"
"000000020019","7","2019","2","28","211"
"000000001056","7","2019","2","28","40"
"000000001113","7","2019","2","28","302"
"000000001723","6","2019","2","28","111"
"000000020071","7","2019","2","28","347"
"000000020016","7","2019","2","28","166"
"000000020253","4","2019","2","28","110"
"000000001281","0","2019","2","28","1"
"000000020524","7","2019","2","28","77"
"000000001717","7","2019","2","28","41"
"000000201321","1","2019","2","28","40"
"000000001842","1","2019","2","28","19"
"000000020522","1","2019","2","28","24"
"000000020801","1","2019","2","28","11"
"000000001053","0","2019","2","28","1"
"000000001015","4","2019","2","28","684"
"000000001803","3","2019","2","28","884"
"000000003803","3","2019","2","28","1923"
"000000020012","4","2019","2","28","636"
"000000020013","5","2019","2","28","1196"
"000000020041","6","2019","2","28","3046"
"000000020046","4","2019","2","28","23"
"000000020087","2","2019","2","28","13637"
"000000020204","3","2019","2","28","2065"
"000000202104","6","2019","2","28","325"
"000000001132","5","2019","2","28","525"
"000000001624","6","2019","2","28","213"
"000000020073","2","2019","2","28","12215"
"000000020621","3","2019","2","28","774"
"000000001046","7","2019","2","28","53"
"000000001502","1","2019","2","28","454"
"000000001552","3","2019","2","28","485"
"000000202103","4","2019","2","28","60"
"000000001621","6","2019","2","28","351"
"000000020089","4","2019","2","28","78"
"000000001161","3","2019","2","28","274"
"000000001524","4","2019","2","28","33"
"000000001811","6","2019","2","28","434"
"000000020153","1","2019","2","28","26"
"000000201081","7","2019","2","28","81"
"000000001512","5","2019","2","28","126"
"000000001781","7","2019","2","28","41"
"000000020211","1","2019","2","28","19"
"000000001715","4","2019","2","28","21"
"000000001671","5","2019","2","28","27"
"000000001282","7","2019","2","28","46"
"000000001841","4","2019","2","28","14"
"000000001803","6","2019","2","28","76"
"000000020511","1","2019","2","28","14"
"000000020019","0","2019","2","28","4"
"000000001211","0","2019","2","28","2"
"000000001034","0","2019","2","28","4"
"000000020524","0","2019","2","28","1"
"000000001056","0","2019","2","28","1"
"000000001014","4","2019","2","28","2101"
"000000001041","3","2019","2","28","3100"
"000000001505","6","2019","2","28","1870"
"000000001624","2","2019","2","28","3951"
"000000001741","6","2019","2","28","124"
"000000010113","6","2019","2","28","953"
"000000020042","6","2019","2","28","2997"
"000000020047","3","2019","2","28","10537"
"000000020061","6","2019","2","28","1363"
"000000020077","3","2019","2","28","3777"
"000000020081","4","2019","2","28","74"
"000000020115","5","2019","2","28","457"
"000000020243","6","2019","2","28","607"
"000000020525","1","2019","2","28","37"
"000000200713","6","2019","2","28","1788"
"000000001058","5","2019","2","28","174"
"000000001081","4","2019","2","28","477"
"000000001261","6","2019","2","28","240"
"000000001261","3","2019","2","28","970"
"000000001632","6","2019","2","28","179"
"000000020023","3","2019","2","28","1068"
"000000020117","3","2019","2","28","1897"
"000000020184","5","2019","2","28","920"
"000000020205","5","2019","2","28","913"
"000000020222","7","2019","2","28","106"
"000000020601","2","2019","2","28","5218"
"000000020908","5","2019","2","28","374"
"000000200711","6","2019","2","28","248"
"000000020064","4","2019","2","28","177"
"000000001182","5","2019","2","28","260"
"000000003111","4","2019","2","28","139"
"000000001312","7","2019","2","28","43"
"000000020301","4","2019","2","28","36"
"000000020013","1","2019","2","28","256"
"000000001022","1","2019","2","28","56"
"000000001055","4","2019","2","28","39"
"000000001035","7","2019","2","28","152"
"000000001751","5","2019","2","28","105"
"000000020257","7","2019","2","28","184"
"000000001092","7","2019","2","28","135"
"000000020034","1","2019","2","28","24"
"000000020222","4","2019","2","28","67"
"000000020562","5","2019","2","28","144"
"000000001871","6","2019","2","28","45"
"000000020012","0","2019","2","28","3"
"000000001011","2","2019","2","28","54356"
"000000001086","1","2019","2","28","12"
"000000001222","2","2019","2","28","6266"
"000000001252","2","2019","2","28","13325"
"000000001253","2","2019","2","28","87033"
"000000001255","6","2019","2","28","949"
"000000001255","3","2019","2","28","5976"
"000000001502","5","2019","2","28","5451"
