"cosit","class","year","month","day","VehicleCount"
"000000020242","2","2020","2","13","3169"
"000000020611","6","2020","2","13","148"
"000000015002","5","2020","2","13","675"
"000000001551","3","2020","2","13","224"
"000000001692","3","2020","2","13","475"
"000000001521","7","2020","2","13","39"
"000000001113","1","2020","2","13","113"
"000000020812","6","2020","2","13","55"
"000000001211","1","2020","2","13","23"
"000000020701","7","2020","2","13","5"
"000000003806","6","2020","2","13","38"
"000000020256","1","2020","2","13","34"
"000000001542","7","2020","2","13","41"
"000000001717","1","2020","2","13","5"
"000000020524","1","2020","2","13","5"
"000000001311","5","2020","2","13","95"
"000000020203","5","2020","2","13","409"
"000000001112","5","2020","2","13","185"
"000000001506","7","2020","2","13","174"
"000000001531","2","2020","2","13","1978"
"000000001542","2","2020","2","13","1466"
"000000001715","2","2020","2","13","2668"
"000000001691","5","2020","2","13","71"
"000000001331","5","2020","2","13","181"
"000000001171","4","2020","2","13","33"
"000000001811","4","2020","2","13","40"
"000000001511","5","2020","2","13","46"
"000000001624","7","2020","2","13","23"
"000000001811","7","2020","2","13","68"
"000000020601","7","2020","2","13","26"
"000000001182","3","2020","2","13","623"
"000000020061","4","2020","2","13","102"
"000000020063","6","2020","2","13","666"
"000000020064","2","2020","2","13","9227"
"000000020076","2","2020","2","13","16356"
"000000020184","3","2020","2","13","2141"
"000000001055","2","2020","2","13","1541"
"000000020802","5","2020","2","13","166"
"000000200811","1","2020","2","13","409"
"000000020562","3","2020","2","13","254"
"000000020114","1","2020","2","13","50"
"000000020201","7","2020","2","13","17"
"000000001632","4","2020","2","13","5"
"000000001121","7","2020","2","13","20"
"000000001594","5","2020","2","13","56"
"000000001741","7","2020","2","13","25"
"000000001601","4","2020","2","13","6"
"000000020094","1","2020","2","13","4"
"000000001871","7","2020","2","13","3"
"000000001014","2","2020","2","13","60942"
"000000001022","2","2020","2","13","3905"
"000000001058","3","2020","2","13","561"
"000000001081","2","2020","2","13","16993"
"000000001141","6","2020","2","13","209"
"000000001221","2","2020","2","13","6279"
"000000001751","3","2020","2","13","318"
"000000020115","3","2020","2","13","1326"
"000000020205","6","2020","2","13","818"
"000000020205","3","2020","2","13","2507"
"000000200717","3","2020","2","13","815"
"000000010113","4","2020","2","13","82"
"000000020563","3","2020","2","13","516"
"000000003804","1","2020","2","13","11"
"000000015012","4","2020","2","13","86"
"000000020908","3","2020","2","13","720"
"000000015012","7","2020","2","13","109"
"000000001261","4","2020","2","13","39"
"000000001561","5","2020","2","13","128"
"000000020112","7","2020","2","13","115"
"000000020243","4","2020","2","13","44"
"000000001023","0","2020","2","13","2"
"000000020905","1","2020","2","13","17"
"000000001171","0","2020","2","13","1"
"000000001022","7","2020","2","13","40"
"000000001191","5","2020","2","13","208"
"000000001602","3","2020","2","13","275"
"000000001611","6","2020","2","13","57"
"000000001691","3","2020","2","13","487"
"000000020013","4","2020","2","13","224"
"000000020084","3","2020","2","13","871"
"000000020114","6","2020","2","13","519"
"000000020203","3","2020","2","13","1921"
"000000020204","2","2020","2","13","8488"
"000000020861","3","2020","2","13","309"
"000000200811","6","2020","2","13","712"
"000000001112","6","2020","2","13","272"
"000000005047","6","2020","2","13","84"
"000000020093","5","2020","2","13","178"
"000000001071","7","2020","2","13","285"
"000000020525","4","2020","2","13","102"
"000000001081","7","2020","2","13","44"
"000000001502","0","2020","2","13","6"
"000000001046","1","2020","2","13","4"
"000000001781","1","2020","2","13","3"
"000000001311","6","2020","2","13","32"
"000000003803","2","2020","2","13","8323"
"000000020094","6","2020","2","13","492"
"000000020621","2","2020","2","13","2173"
"000000200722","3","2020","2","13","1897"
"000000200723","6","2020","2","13","4254"
"000000202639","2","2020","2","13","3240"
"000000020257","5","2020","2","13","699"
"000000020526","2","2020","2","13","6749"
"000000020151","6","2020","2","13","155"
"000000020812","2","2020","2","13","1181"
"000000001073","1","2020","2","13","182"
"000000001038","7","2020","2","13","67"
"000000001782","5","2020","2","13","65"
"000000001132","4","2020","2","13","67"
"000000200721","6","2020","2","13","225"
"000000020301","5","2020","2","13","43"
"000000001671","4","2020","2","13","1"
"000000020034","7","2020","2","13","31"
"000000200715","1","2020","2","13","2"
"000000001042","2","2020","2","13","2588"
"000000001044","5","2020","2","13","1240"
"000000001112","3","2020","2","13","1038"
"000000001161","2","2020","2","13","1028"
"000000003804","6","2020","2","13","935"
"000000020905","6","2020","2","13","625"
"000000200716","3","2020","2","13","651"
"000000003181","3","2020","2","13","757"
"000000020152","5","2020","2","13","163"
"000000020113","3","2020","2","13","69"
"000000001541","1","2020","2","13","20"
"000000001592","6","2020","2","13","17"
"000000001221","7","2020","2","13","12"
"000000001282","1","2020","2","13","12"
"000000001202","1","2020","2","13","6"
"000000202301","1","2020","2","13","7"
"000000200719","2","2020","2","13","5447"
"000000001031","6","2020","2","13","79"
"000000001111","3","2020","2","13","768"
"000000003172","3","2020","2","13","1297"
"000000001033","5","2020","2","13","913"
"000000001052","6","2020","2","13","154"
"000000001271","3","2020","2","13","953"
"000000020185","5","2020","2","13","196"
"000000001722","6","2020","2","13","59"
"000000020014","1","2020","2","13","75"
"000000020221","4","2020","2","13","41"
"000000020253","7","2020","2","13","58"
"000000200171","7","2020","2","13","80"
"000000001711","7","2020","2","13","31"
"000000020202","7","2020","2","13","22"
"000000001523","4","2020","2","13","15"
"000000020591","7","2020","2","13","19"
"000000001842","4","2020","2","13","16"
"000000001623","6","2020","2","13","149"
"000000003801","2","2020","2","13","5739"
"000000015001","6","2020","2","13","2375"
"000000020016","5","2020","2","13","443"
"000000020019","5","2020","2","13","790"
"000000020172","6","2020","2","13","180"
"000000020086","7","2020","2","13","71"
"000000020242","6","2020","2","13","488"
"000000020252","3","2020","2","13","737"
"000000001173","6","2020","2","13","156"
"000000020067","5","2020","2","13","78"
"000000001593","3","2020","2","13","276"
"000000020091","5","2020","2","13","293"
"000000020524","5","2020","2","13","113"
"000000001086","7","2020","2","13","39"
"000000201321","1","2020","2","13","16"
"000000001036","7","2020","2","13","42"
"000000020223","4","2020","2","13","7"
"000000001717","5","2020","2","13","70"
"000000001723","6","2020","2","13","41"
"000000031041","4","2020","2","13","15"
"000000020671","1","2020","2","13","4"
"000000001013","4","2020","2","13","316"
"000000001086","4","2020","2","13","61"
"000000001223","2","2020","2","13","8222"
"000000001503","4","2020","2","13","582"
"000000020011","2","2020","2","13","48431"
"000000020079","4","2020","2","13","208"
"000000020088","3","2020","2","13","937"
"000000020118","5","2020","2","13","419"
"000000031061","2","2020","2","13","16533"
"000000001771","3","2020","2","13","789"
"000000001113","5","2020","2","13","839"
"000000001291","2","2020","2","13","916"
"000000001681","6","2020","2","13","50"
"000000015011","7","2020","2","13","147"
"000000020036","3","2020","2","13","291"
"000000001169","2","2020","2","13","2425"
"000000003802","1","2020","2","13","19"
"000000001716","1","2020","2","13","19"
"000000001013","7","2020","2","13","32"
"000000001694","5","2020","2","13","57"
"000000020032","7","2020","2","13","13"
"000000020223","7","2020","2","13","18"
"000000001073","6","2020","2","13","3571"
"000000001085","5","2020","2","13","240"
"000000001512","6","2020","2","13","37"
"000000020084","5","2020","2","13","203"
"000000200715","6","2020","2","13","699"
"000000200715","3","2020","2","13","1031"
"000000201081","3","2020","2","13","1678"
"000000001541","3","2020","2","13","315"
"000000001602","5","2020","2","13","85"
"000000020601","5","2020","2","13","84"
"000000020041","7","2020","2","13","118"
"000000001131","7","2020","2","13","39"
"000000001023","7","2020","2","13","65"
"000000020861","5","2020","2","13","43"
"000000001161","4","2020","2","13","4"
"000000001623","0","2020","2","13","2"
"000000020182","0","2020","2","13","1"
"000000020181","7","2020","2","13","79"
"000000020085","1","2020","2","13","15"
"000000001282","3","2020","2","13","423"
"000000001781","3","2020","2","13","153"
"000000200718","7","2020","2","13","48"
"000000020082","3","2020","2","13","477"
"000000001171","7","2020","2","13","40"
"000000001671","6","2020","2","13","12"
"000000001692","1","2020","2","13","11"
"000000020526","4","2020","2","13","20"
"000000001092","5","2020","2","13","384"
"000000001504","6","2020","2","13","1242"
"000000001552","2","2020","2","13","1553"
"000000003804","3","2020","2","13","894"
"000000020023","6","2020","2","13","232"
"000000020047","6","2020","2","13","1922"
"000000200718","2","2020","2","13","5169"
"000000020042","6","2020","2","13","1900"
"000000020906","3","2020","2","13","934"
"000000001014","7","2020","2","13","171"
"000000001038","4","2020","2","13","45"
"000000003111","7","2020","2","13","90"
"000000202104","2","2020","2","13","5262"
"000000020562","5","2020","2","13","25"
"000000020117","6","2020","2","13","180"
"000000001191","7","2020","2","13","17"
"000000001243","7","2020","2","13","35"
"000000001782","7","2020","2","13","10"
"000000015002","0","2020","2","13","3"
"000000001027","2","2020","2","13","2517"
"000000001112","2","2020","2","13","7078"
"000000001311","2","2020","2","13","6238"
"000000001312","4","2020","2","13","84"
"000000005047","2","2020","2","13","14488"
"000000020116","6","2020","2","13","485"
"000000020151","2","2020","2","13","3180"
"000000020186","2","2020","2","13","6425"
"000000020861","2","2020","2","13","2180"
"000000200711","3","2020","2","13","275"
"000000001053","5","2020","2","13","78"
"000000020064","1","2020","2","13","33"
"000000001014","1","2020","2","13","332"
"000000001121","3","2020","2","13","272"
"000000020024","5","2020","2","13","119"
"000000001035","4","2020","2","13","34"
"000000020241","7","2020","2","13","36"
"000000001622","5","2020","2","13","54"
"000000003805","3","2020","2","13","97"
"000000001058","7","2020","2","13","20"
"000000020152","1","2020","2","13","40"
"000000003805","6","2020","2","13","21"
"000000020908","7","2020","2","13","35"
"000000001191","1","2020","2","13","12"
"000000001114","5","2020","2","13","431"
"000000020044","3","2020","2","13","1187"
"000000020074","5","2020","2","13","569"
"000000001070","4","2020","2","13","259"
"000000001693","5","2020","2","13","37"
"000000208001","5","2020","2","13","181"
"000000020119","3","2020","2","13","1891"
"000000001581","4","2020","2","13","7"
"000000020243","1","2020","2","13","8"
"000000001223","7","2020","2","13","39"
"000000001561","4","2020","2","13","11"
"000000020066","4","2020","2","13","5"
"000000020045","0","2020","2","13","1"
"000000200711","1","2020","2","13","3"
"000000001581","6","2020","2","13","71"
"000000001591","2","2020","2","13","3047"
"000000020045","2","2020","2","13","5122"
"000000020116","3","2020","2","13","1143"
"000000200723","2","2020","2","13","47592"
"000000001561","3","2020","2","13","661"
"000000001223","6","2020","2","13","184"
"000000001721","6","2020","2","13","32"
"000000020205","4","2020","2","13","126"
"000000001594","3","2020","2","13","146"
"000000001631","7","2020","2","13","45"
"000000001054","4","2020","2","13","22"
"000000020117","2","2020","2","13","1968"
"000000020024","7","2020","2","13","39"
"000000020119","7","2020","2","13","37"
"000000001058","4","2020","2","13","12"
"000000001751","4","2020","2","13","8"
"000000001024","3","2020","2","13","694"
"000000001611","2","2020","2","13","1794"
"000000003804","2","2020","2","13","7861"
"000000005045","2","2020","2","13","14557"
"000000020051","6","2020","2","13","276"
"000000001256","1","2020","2","13","38"
"000000001053","7","2020","2","13","18"
"000000001054","7","2020","2","13","21"
"000000001071","0","2020","2","13","2"
"000000001141","7","2020","2","13","55"
"000000020671","5","2020","2","13","22"
"000000020562","4","2020","2","13","5"
"000000001011","3","2020","2","13","2460"
"000000001057","6","2020","2","13","381"
"000000001253","3","2020","2","13","4362"
"000000003171","4","2020","2","13","25"
"000000020036","6","2020","2","13","261"
"000000003172","6","2020","2","13","369"
"000000020086","5","2020","2","13","276"
"000000020256","5","2020","2","13","574"
"000000208001","3","2020","2","13","904"
"000000001034","5","2020","2","13","1061"
"000000001703","3","2020","2","13","799"
"000000003802","4","2020","2","13","34"
"000000020051","2","2020","2","13","1898"
"000000001072","1","2020","2","13","122"
"000000001503","7","2020","2","13","288"
"000000020252","6","2020","2","13","231"
"000000001222","3","2020","2","13","564"
"000000020032","5","2020","2","13","102"
"000000001271","6","2020","2","13","65"
"000000001065","1","2020","2","13","120"
"000000001016","0","2020","2","13","3"
"000000001523","7","2020","2","13","28"
"000000020044","1","2020","2","13","28"
"000000001631","1","2020","2","13","4"
"000000020801","7","2020","2","13","49"
"000000001053","1","2020","2","13","14"
"000000003171","7","2020","2","13","71"
"000000020224","7","2020","2","13","15"
"000000020591","5","2020","2","13","35"
"000000001151","4","2020","2","13","7"
"000000020221","7","2020","2","13","10"
"000000001256","0","2020","2","13","5"
"000000001716","4","2020","2","13","5"
"000000001070","2","2020","2","13","45000"
"000000001253","6","2020","2","13","1080"
"000000001721","2","2020","2","13","3018"
"000000015010","5","2020","2","13","924"
"000000020018","6","2020","2","13","1553"
"000000200812","3","2020","2","13","1135"
"000000001111","6","2020","2","13","62"
"000000020079","7","2020","2","13","102"
"000000200717","0","2020","2","13","2"
"000000001036","5","2020","2","13","97"
"000000001032","1","2020","2","13","11"
"000000020671","4","2020","2","13","1"
"000000001133","2","2020","2","13","5224"
"000000020013","2","2020","2","13","18473"
"000000020083","4","2020","2","13","66"
"000000020094","4","2020","2","13","65"
"000000020112","5","2020","2","13","692"
"000000020525","2","2020","2","13","8874"
"000000001045","3","2020","2","13","676"
"000000001092","3","2020","2","13","1569"
"000000001504","4","2020","2","13","250"
"000000020811","3","2020","2","13","290"
"000000001041","7","2020","2","13","52"
"000000020045","4","2020","2","13","44"
"000000003804","4","2020","2","13","44"
"000000200713","7","2020","2","13","118"
"000000001691","1","2020","2","13","8"
"000000003805","5","2020","2","13","17"
"000000001261","7","2020","2","13","30"
"000000020243","7","2020","2","13","40"
"000000020861","1","2020","2","13","6"
"000000020041","0","2020","2","13","3"
"000000001851","5","2020","2","13","57"
"000000020084","1","2020","2","13","3"
"000000001611","4","2020","2","13","2"
"000000200716","1","2020","2","13","2"
"000000001012","3","2020","2","13","5277"
"000000001252","3","2020","2","13","1194"
"000000001258","5","2020","2","13","956"
"000000001501","3","2020","2","13","11369"
"000000001561","2","2020","2","13","4193"
"000000020066","2","2020","2","13","1342"
"000000020071","5","2020","2","13","1712"
"000000020183","3","2020","2","13","2194"
"000000020253","5","2020","2","13","211"
"000000001242","6","2020","2","13","434"
"000000003182","3","2020","2","13","1181"
"000000001761","3","2020","2","13","300"
"000000001593","6","2020","2","13","42"
"000000001831","3","2020","2","13","247"
"000000001509","1","2020","2","13","301"
"000000001522","3","2020","2","13","234"
"000000001281","1","2020","2","13","20"
"000000020119","1","2020","2","13","120"
"000000001661","4","2020","2","13","8"
"000000001701","3","2020","2","13","120"
"000000020522","7","2020","2","13","32"
"000000001021","1","2020","2","13","20"
"000000020224","4","2020","2","13","19"
"000000001842","7","2020","2","13","37"
"000000001508","3","2020","2","13","12380"
"000000001623","2","2020","2","13","2394"
"000000200718","6","2020","2","13","719"
"000000201081","5","2020","2","13","315"
"000000001161","6","2020","2","13","86"
"000000001712","5","2020","2","13","221"
"000000015002","7","2020","2","13","55"
"000000020812","3","2020","2","13","138"
"000000001283","7","2020","2","13","42"
"000000001715","7","2020","2","13","29"
"000000001803","6","2020","2","13","38"
"000000001841","4","2020","2","13","10"
"000000001531","4","2020","2","13","9"
"000000015011","0","2020","2","13","4"
"000000001114","2","2020","2","13","16714"
"000000001522","2","2020","2","13","1382"
"000000003182","2","2020","2","13","4432"
"000000015001","3","2020","2","13","4354"
"000000020021","5","2020","2","13","1826"
"000000020074","2","2020","2","13","19548"
"000000001623","3","2020","2","13","294"
"000000001033","7","2020","2","13","104"
"000000001034","7","2020","2","13","95"
"000000001051","3","2020","2","13","437"
"000000001056","4","2020","2","13","11"
"000000001031","3","2020","2","13","289"
"000000001832","2","2020","2","13","390"
"000000001258","7","2020","2","13","164"
"000000020019","7","2020","2","13","63"
"000000020016","7","2020","2","13","65"
"000000001211","7","2020","2","13","9"
"000000020224","1","2020","2","13","8"
"000000001842","1","2020","2","13","4"
"000000001065","0","2020","2","13","1"
"000000001052","2","2020","2","13","6334"
"000000003803","6","2020","2","13","965"
"000000020211","4","2020","2","13","54"
"000000020065","4","2020","2","13","157"
"000000020092","3","2020","2","13","1638"
"000000020611","3","2020","2","13","531"
"000000202639","3","2020","2","13","584"
"000000001101","3","2020","2","13","403"
"000000031021","4","2020","2","13","25"
"000000202103","4","2020","2","13","33"
"000000020171","4","2020","2","13","86"
"000000020258","7","2020","2","13","99"
"000000020012","7","2020","2","13","102"
"000000020526","6","2020","2","13","75"
"000000202104","6","2020","2","13","244"
"000000001694","1","2020","2","13","2"
"000000020046","7","2020","2","13","19"
"000000001731","7","2020","2","13","23"
"000000001241","7","2020","2","13","31"
"000000020153","1","2020","2","13","9"
"000000001252","2","2020","2","13","7084"
"000000001502","5","2020","2","13","2877"
"000000001761","2","2020","2","13","2644"
"000000020032","4","2020","2","13","55"
"000000020075","6","2020","2","13","1759"
"000000020086","4","2020","2","13","72"
"000000020185","7","2020","2","13","67"
"000000020202","4","2020","2","13","52"
"000000020242","3","2020","2","13","554"
"000000001052","3","2020","2","13","686"
"000000020251","2","2020","2","13","2227"
"000000001722","3","2020","2","13","352"
"000000020071","7","2020","2","13","231"
"000000020561","6","2020","2","13","40"
"000000003171","1","2020","2","13","5"
"000000020091","7","2020","2","13","85"
"000000020522","1","2020","2","13","15"
"000000001012","2","2020","2","13","36360"
"000000001111","2","2020","2","13","3507"
"000000001253","2","2020","2","13","44174"
"000000020016","4","2020","2","13","151"
"000000020065","5","2020","2","13","455"
"000000020067","4","2020","2","13","45"
"000000020071","4","2020","2","13","391"
"000000020907","2","2020","2","13","4127"
"000000001841","5","2020","2","13","145"
"000000020019","4","2020","2","13","233"
"000000001113","4","2020","2","13","264"
"000000020086","1","2020","2","13","11"
"000000001241","5","2020","2","13","136"
"000000020511","5","2020","2","13","178"
"000000001715","5","2020","2","13","58"
"000000020153","7","2020","2","13","20"
"000000020253","1","2020","2","13","27"
"000000001531","5","2020","2","13","65"
"000000200171","1","2020","2","13","9"
"000000020202","1","2020","2","13","3"
"000000001509","0","2020","2","13","7"
"000000001057","2","2020","2","13","2771"
"000000001222","2","2020","2","13","2655"
"000000001242","2","2020","2","13","6774"
"000000001255","3","2020","2","13","3228"
"000000001501","2","2020","2","13","59977"
"000000001521","5","2020","2","13","130"
"000000001703","2","2020","2","13","5875"
"000000020062","6","2020","2","13","861"
"000000020062","3","2020","2","13","1636"
"000000020087","3","2020","2","13","1086"
"000000020255","2","2020","2","13","5328"
"000000001225","6","2020","2","13","74"
"000000020031","6","2020","2","13","59"
"000000015010","4","2020","2","13","82"
"000000001542","5","2020","2","13","75"
"000000020256","4","2020","2","13","77"
"000000001694","7","2020","2","13","15"
"000000001711","1","2020","2","13","26"
"000000001524","5","2020","2","13","123"
"000000020223","1","2020","2","13","8"
"000000001651","4","2020","2","13","18"
"000000001717","4","2020","2","13","5"
"000000001271","2","2020","2","13","10585"
"000000020085","6","2020","2","13","995"
"000000020183","2","2020","2","13","14522"
"000000020523","3","2020","2","13","1295"
"000000200812","2","2020","2","13","12172"
"000000020021","7","2020","2","13","95"
"000000001254","2","2020","2","13","3630"
"000000001692","6","2020","2","13","234"
"000000001701","2","2020","2","13","648"
"000000001036","1","2020","2","13","9"
"000000001086","1","2020","2","13","5"
"000000001258","4","2020","2","13","69"
"000000001694","4","2020","2","13","2"
"000000001022","6","2020","2","13","665"
"000000001521","2","2020","2","13","3221"
"000000001841","2","2020","2","13","6071"
"000000020076","6","2020","2","13","1748"
"000000020511","2","2020","2","13","2793"
"000000200722","5","2020","2","13","549"
"000000202103","2","2020","2","13","2887"
"000000001524","2","2020","2","13","3040"
"000000005047","5","2020","2","13","192"
"000000001133","6","2020","2","13","137"
"000000020041","4","2020","2","13","297"
"000000001027","5","2020","2","13","163"
"000000001023","4","2020","2","13","75"
"000000020075","0","2020","2","13","1"
"000000001552","4","2020","2","13","26"
"000000020621","1","2020","2","13","6"
"000000001221","6","2020","2","13","35"
"000000001671","3","2020","2","13","70"
"000000020611","1","2020","2","13","8"
"000000020526","1","2020","2","13","3"
"000000020812","1","2020","2","13","7"
"000000001073","3","2020","2","13","5731"
"000000001512","3","2020","2","13","111"
"000000020013","6","2020","2","13","2019"
"000000020034","6","2020","2","13","448"
"000000020065","2","2020","2","13","16895"
"000000020171","2","2020","2","13","4698"
"000000200811","5","2020","2","13","580"
"000000001132","3","2020","2","13","1427"
"000000020906","5","2020","2","13","197"
"000000031021","2","2020","2","13","1365"
"000000202104","4","2020","2","13","39"
"000000020181","4","2020","2","13","50"
"000000020092","1","2020","2","13","13"
"000000020113","5","2020","2","13","23"
"000000001621","4","2020","2","13","15"
"000000001038","6","2020","2","13","792"
"000000001071","6","2020","2","13","4284"
"000000001241","2","2020","2","13","3153"
"000000001712","3","2020","2","13","905"
"000000003181","5","2020","2","13","179"
"000000020525","6","2020","2","13","255"
"000000020701","2","2020","2","13","888"
"000000200718","4","2020","2","13","79"
"000000200723","5","2020","2","13","4284"
"000000001508","1","2020","2","13","246"
"000000020114","5","2020","2","13","341"
"000000020186","5","2020","2","13","216"
"000000001085","7","2020","2","13","59"
"000000001592","5","2020","2","13","22"
"000000001621","7","2020","2","13","39"
"000000020151","5","2020","2","13","130"
"000000001172","1","2020","2","13","8"
"000000001101","1","2020","2","13","10"
"000000001131","4","2020","2","13","21"
"000000001803","4","2020","2","13","11"
"000000202639","1","2020","2","13","2"
"000000003801","6","2020","2","13","522"
"000000020011","6","2020","2","13","2616"
"000000200719","3","2020","2","13","1015"
"000000200720","6","2020","2","13","809"
"000000001069","6","2020","2","13","219"
"000000201321","5","2020","2","13","190"
"000000020119","4","2020","2","13","150"
"000000020801","5","2020","2","13","135"
"000000001032","4","2020","2","13","57"
"000000001832","6","2020","2","13","7"
"000000020184","1","2020","2","13","29"
"000000001014","0","2020","2","13","8"
"000000001046","6","2020","2","13","192"
"000000001241","3","2020","2","13","455"
"000000001621","5","2020","2","13","96"
"000000001717","2","2020","2","13","1677"
"000000001803","5","2020","2","13","86"
"000000015002","3","2020","2","13","3576"
"000000020016","2","2020","2","13","10065"
"000000020089","6","2020","2","13","1456"
"000000020256","2","2020","2","13","19225"
"000000020046","3","2020","2","13","619"
"000000001508","7","2020","2","13","399"
"000000001552","5","2020","2","13","108"
"000000020031","4","2020","2","13","66"
"000000001042","7","2020","2","13","30"
"000000001282","6","2020","2","13","297"
"000000003807","6","2020","2","13","45"
"000000202639","7","2020","2","13","18"
"000000020087","1","2020","2","13","7"
"000000001692","4","2020","2","13","13"
"000000020812","7","2020","2","13","20"
"000000001113","2","2020","2","13","37739"
"000000020067","2","2020","2","13","1746"
"000000020078","2","2020","2","13","12446"
"000000020085","4","2020","2","13","61"
"000000020091","2","2020","2","13","9862"
"000000020258","6","2020","2","13","937"
"000000020258","3","2020","2","13","3700"
"000000020092","4","2020","2","13","84"
"000000202301","6","2020","2","13","93"
