"cosit","class","year","month","day","VehicleCount"
"000000020032","7","2020","2","6","16"
"000000031041","7","2020","2","6","9"
"000000001102","1","2020","2","6","7"
"000000020671","1","2020","2","6","2"
"000000001714","6","2020","2","6","1"
"000000001065","5","2020","2","6","787"
"000000001072","5","2020","2","6","2176"
"000000001611","2","2020","2","6","2795"
"000000005045","2","2020","2","6","15042"
"000000020045","2","2020","2","6","5154"
"000000020114","2","2020","2","6","9704"
"000000020112","3","2020","2","6","3932"
"000000001581","6","2020","2","6","64"
"000000001044","1","2020","2","6","117"
"000000001092","1","2020","2","6","14"
"000000020563","4","2020","2","6","24"
"000000001054","7","2020","2","6","20"
"000000020063","7","2020","2","6","73"
"000000001594","6","2020","2","6","26"
"000000020562","4","2020","2","6","1"
"000000001041","3","2020","2","6","1821"
"000000005045","3","2020","2","6","1345"
"000000020047","3","2020","2","6","5662"
"000000020212","3","2020","2","6","1101"
"000000001201","6","2020","2","6","413"
"000000001591","3","2020","2","6","512"
"000000003114","4","2020","2","6","183"
"000000020064","4","2020","2","6","100"
"000000003111","4","2020","2","6","77"
"000000020908","5","2020","2","6","194"
"000000200717","5","2020","2","6","224"
"000000001081","4","2020","2","6","215"
"000000020115","5","2020","2","6","256"
"000000020023","3","2020","2","6","601"
"000000200714","6","2020","2","6","68"
"000000001035","7","2020","2","6","74"
"000000020563","5","2020","2","6","142"
"000000001133","2","2020","2","6","4942"
"000000001256","6","2020","2","6","1273"
"000000020081","3","2020","2","6","691"
"000000020184","6","2020","2","6","595"
"000000020257","3","2020","2","6","3096"
"000000200717","6","2020","2","6","693"
"000000200723","4","2020","2","6","762"
"000000001312","3","2020","2","6","1206"
"000000001812","3","2020","2","6","987"
"000000020201","5","2020","2","6","131"
"000000001058","6","2020","2","6","118"
"000000020061","7","2020","2","6","60"
"000000200711","5","2020","2","6","98"
"000000020094","4","2020","2","6","49"
"000000001512","2","2020","2","6","955"
"000000001671","2","2020","2","6","440"
"000000001592","4","2020","2","6","13"
"000000020083","7","2020","2","6","73"
"000000001311","4","2020","2","6","86"
"000000010113","7","2020","2","6","70"
"000000001201","7","2020","2","6","51"
"000000020042","7","2020","2","6","61"
"000000001025","1","2020","2","6","15"
"000000001121","5","2020","2","6","58"
"000000001042","0","2020","2","6","1"
"000000200716","1","2020","2","6","6"
"000000001224","2","2020","2","6","8842"
"000000001505","6","2020","2","6","1059"
"000000001506","2","2020","2","6","52931"
"000000010113","3","2020","2","6","1671"
"000000015012","6","2020","2","6","728"
"000000020061","6","2020","2","6","781"
"000000020205","5","2020","2","6","537"
"000000001121","6","2020","2","6","104"
"000000200711","6","2020","2","6","153"
"000000001071","1","2020","2","6","228"
"000000001741","6","2020","2","6","62"
"000000020013","1","2020","2","6","133"
"000000001601","3","2020","2","6","129"
"000000020241","5","2020","2","6","172"
"000000001751","5","2020","2","6","47"
"000000001302","7","2020","2","6","54"
"000000001182","5","2020","2","6","147"
"000000001782","4","2020","2","6","14"
"000000020076","1","2020","2","6","44"
"000000001191","4","2020","2","6","49"
"000000001221","1","2020","2","6","14"
"000000001312","7","2020","2","6","23"
"000000001871","6","2020","2","6","7"
"000000001043","5","2020","2","6","127"
"000000001044","3","2020","2","6","4441"
"000000020093","3","2020","2","6","686"
"000000020115","6","2020","2","6","457"
"000000020186","4","2020","2","6","39"
"000000020906","4","2020","2","6","61"
"000000020908","6","2020","2","6","557"
"000000001191","3","2020","2","6","981"
"000000001312","6","2020","2","6","79"
"000000020111","5","2020","2","6","903"
"000000001041","7","2020","2","6","79"
"000000001801","5","2020","2","6","116"
"000000001741","5","2020","2","6","90"
"000000020023","4","2020","2","6","31"
"000000001871","5","2020","2","6","9"
"000000001591","7","2020","2","6","31"
"000000020113","1","2020","2","6","8"
"000000020117","7","2020","2","6","18"
"000000020203","1","2020","2","6","11"
"000000001201","2","2020","2","6","4521"
"000000001504","2","2020","2","6","60194"
"000000001581","3","2020","2","6","397"
"000000020011","6","2020","2","6","2625"
"000000031061","6","2020","2","6","1861"
"000000200719","6","2020","2","6","723"
"000000001069","6","2020","2","6","227"
"000000001291","6","2020","2","6","623"
"000000003802","5","2020","2","6","232"
"000000001065","7","2020","2","6","152"
"000000001016","1","2020","2","6","42"
"000000001256","1","2020","2","6","45"
"000000001053","7","2020","2","6","21"
"000000020119","7","2020","2","6","28"
"000000200713","2","2020","2","6","22804"
"000000200714","2","2020","2","6","9096"
"000000020184","1","2020","2","6","45"
"000000001169","6","2020","2","6","86"
"000000001054","4","2020","2","6","30"
"000000020908","1","2020","2","6","101"
"000000001661","5","2020","2","6","54"
"000000001281","7","2020","2","6","62"
"000000020066","3","2020","2","6","143"
"000000001032","7","2020","2","6","48"
"000000020671","5","2020","2","6","14"
"000000001017","0","2020","2","6","9"
"000000001301","7","2020","2","6","70"
"000000020044","7","2020","2","6","49"
"000000001679","7","2020","2","6","20"
"000000020811","1","2020","2","6","5"
"000000001081","0","2020","2","6","2"
"000000001070","3","2020","2","6","7642"
"000000001141","4","2020","2","6","45"
"000000010113","2","2020","2","6","10360"
"000000020061","2","2020","2","6","7102"
"000000020063","4","2020","2","6","100"
"000000020083","2","2020","2","6","6031"
"000000003801","6","2020","2","6","539"
"000000001716","5","2020","2","6","396"
"000000020014","5","2020","2","6","671"
"000000001500","7","2020","2","6","162"
"000000020024","4","2020","2","6","34"
"000000201321","5","2020","2","6","214"
"000000001601","2","2020","2","6","1109"
"000000020115","1","2020","2","6","29"
"000000001594","3","2020","2","6","122"
"000000001151","5","2020","2","6","87"
"000000001631","7","2020","2","6","38"
"000000001832","6","2020","2","6","6"
"000000200717","1","2020","2","6","9"
"000000001045","1","2020","2","6","4"
"000000001012","5","2020","2","6","1306"
"000000001751","2","2020","2","6","2267"
"000000003171","6","2020","2","6","348"
"000000003802","6","2020","2","6","549"
"000000020115","2","2020","2","6","8800"
"000000020184","2","2020","2","6","19650"
"000000020562","2","2020","2","6","1404"
"000000003182","5","2020","2","6","221"
"000000020801","6","2020","2","6","315"
"000000208001","5","2020","2","6","157"
"000000200812","5","2020","2","6","383"
"000000001151","6","2020","2","6","117"
"000000020224","6","2020","2","6","120"
"000000001223","4","2020","2","6","32"
"000000200720","7","2020","2","6","67"
"000000001169","4","2020","2","6","15"
"000000020077","0","2020","2","6","1"
"000000001024","1","2020","2","6","2"
"000000001044","6","2020","2","6","1820"
"000000001046","2","2020","2","6","3659"
"000000001282","2","2020","2","6","6167"
"000000003111","6","2020","2","6","610"
"000000020152","3","2020","2","6","537"
"000000200715","2","2020","2","6","5305"
"000000201081","2","2020","2","6","16953"
"000000001191","6","2020","2","6","124"
"000000001541","2","2020","2","6","2242"
"000000001055","3","2020","2","6","315"
"000000003173","3","2020","2","6","861"
"000000003804","7","2020","2","6","43"
"000000020152","6","2020","2","6","224"
"000000001261","5","2020","2","6","140"
"000000001506","1","2020","2","6","153"
"000000020905","7","2020","2","6","56"
"000000200811","4","2020","2","6","121"
"000000020045","7","2020","2","6","40"
"000000001171","1","2020","2","6","15"
"000000001624","1","2020","2","6","4"
"000000001592","7","2020","2","6","9"
"000000020094","7","2020","2","6","36"
"000000020181","1","2020","2","6","4"
"000000001085","1","2020","2","6","6"
"000000001311","7","2020","2","6","5"
"000000001017","3","2020","2","6","3395"
"000000001073","2","2020","2","6","49723"
"000000001202","2","2020","2","6","5203"
"000000020042","5","2020","2","6","2399"
"000000020077","5","2020","2","6","529"
"000000001201","5","2020","2","6","181"
"000000001035","6","2020","2","6","647"
"000000020081","6","2020","2","6","226"
"000000001221","3","2020","2","6","448"
"000000020084","4","2020","2","6","43"
"000000020301","3","2020","2","6","208"
"000000200722","4","2020","2","6","111"
"000000001601","5","2020","2","6","48"
"000000001632","5","2020","2","6","86"
"000000001782","3","2020","2","6","297"
"000000020243","5","2020","2","6","237"
"000000001112","4","2020","2","6","64"
"000000001331","4","2020","2","6","62"
"000000001401","7","2020","2","6","140"
"000000020023","7","2020","2","6","48"
"000000005047","4","2020","2","6","95"
"000000200721","7","2020","2","6","67"
"000000003181","4","2020","2","6","29"
"000000001691","4","2020","2","6","9"
"000000001224","1","2020","2","6","13"
"000000001621","1","2020","2","6","4"
"000000001511","4","2020","2","6","7"
"000000001172","0","2020","2","6","1"
"000000001081","3","2020","2","6","2175"
"000000003114","3","2020","2","6","1958"
"000000020186","7","2020","2","6","63"
"000000001243","3","2020","2","6","431"
"000000001302","6","2020","2","6","233"
"000000010113","5","2020","2","6","339"
"000000200713","5","2020","2","6","531"
"000000015012","5","2020","2","6","656"
"000000200716","4","2020","2","6","82"
"000000020082","2","2020","2","6","2679"
"000000001782","6","2020","2","6","136"
"000000020203","4","2020","2","6","138"
"000000020906","7","2020","2","6","56"
"000000001112","7","2020","2","6","70"
"000000020151","4","2020","2","6","33"
"000000200811","7","2020","2","6","60"
"000000020113","4","2020","2","6","11"
"000000202104","1","2020","2","6","3"
"000000001508","0","2020","2","6","8"
"000000001225","3","2020","2","6","484"
"000000001507","2","2020","2","6","37900"
"000000001508","6","2020","2","6","6963"
"000000020018","2","2020","2","6","10379"
"000000020031","3","2020","2","6","592"
"000000020258","5","2020","2","6","796"
"000000001551","6","2020","2","6","151"
"000000001502","7","2020","2","6","272"
"000000001036","1","2020","2","6","20"
"000000020256","1","2020","2","6","58"
"000000020021","7","2020","2","6","99"
"000000001283","5","2020","2","6","123"
"000000001258","1","2020","2","6","145"
"000000020171","7","2020","2","6","39"
"000000001056","1","2020","2","6","16"
"000000001715","5","2020","2","6","49"
"000000020032","1","2020","2","6","17"
"000000020016","1","2020","2","6","10"
"000000003807","5","2020","2","6","10"
"000000020014","0","2020","2","6","1"
"000000020185","1","2020","2","6","6"
"000000001021","2","2020","2","6","4468"
"000000001053","2","2020","2","6","2047"
"000000001102","2","2020","2","6","1864"
"000000001503","3","2020","2","6","12869"
"000000015010","6","2020","2","6","895"
"000000020019","6","2020","2","6","1822"
"000000020202","3","2020","2","6","449"
"000000200719","1","2020","2","6","120"
"000000001056","6","2020","2","6","239"
"000000001173","5","2020","2","6","124"
"000000020907","4","2020","2","6","36"
"000000001051","5","2020","2","6","81"
"000000020183","4","2020","2","6","107"
"000000001253","4","2020","2","6","76"
"000000001703","4","2020","2","6","18"
"000000001222","4","2020","2","6","29"
"000000001271","4","2020","2","6","84"
"000000001507","7","2020","2","6","194"
"000000001723","5","2020","2","6","121"
"000000001523","3","2020","2","6","257"
"000000003182","4","2020","2","6","36"
"000000001593","7","2020","2","6","35"
"000000001242","7","2020","2","6","45"
"000000020172","7","2020","2","6","61"
"000000001701","4","2020","2","6","4"
"000000001831","4","2020","2","6","19"
"000000001011","4","2020","2","6","888"
"000000001012","4","2020","2","6","1194"
"000000001500","2","2020","2","6","48155"
"000000001501","4","2020","2","6","495"
"000000001631","2","2020","2","6","1852"
"000000015011","3","2020","2","6","4588"
"000000020075","5","2020","2","6","606"
"000000200171","6","2020","2","6","1635"
"000000001090","5","2020","2","6","271"
"000000020032","6","2020","2","6","92"
"000000001711","3","2020","2","6","1359"
"000000001703","7","2020","2","6","48"
"000000020223","3","2020","2","6","1179"
"000000001271","7","2020","2","6","27"
"000000031061","1","2020","2","6","42"
"000000001069","1","2020","2","6","52"
"000000020088","7","2020","2","6","52"
"000000001771","7","2020","2","6","63"
"000000001111","7","2020","2","6","26"
"000000020252","7","2020","2","6","35"
"000000001522","4","2020","2","6","14"
"000000020111","0","2020","2","6","3"
"000000001011","1","2020","2","6","453"
"000000001113","6","2020","2","6","708"
"000000020018","4","2020","2","6","132"
"000000020078","6","2020","2","6","1599"
"000000020671","2","2020","2","6","1046"
"000000201321","2","2020","2","6","10537"
"000000020254","5","2020","2","6","336"
"000000001036","3","2020","2","6","436"
"000000020087","5","2020","2","6","285"
"000000020253","3","2020","2","6","929"
"000000001111","4","2020","2","6","60"
"000000020088","4","2020","2","6","25"
"000000001694","6","2020","2","6","76"
"000000001714","4","2020","2","6","3"
"000000001717","3","2020","2","6","274"
"000000001761","1","2020","2","6","10"
"000000001090","7","2020","2","6","77"
"000000020907","1","2020","2","6","8"
"000000001623","7","2020","2","6","51"
"000000001051","7","2020","2","6","27"
"000000001015","5","2020","2","6","871"
"000000001034","1","2020","2","6","663"
"000000001057","2","2020","2","6","3216"
"000000001111","2","2020","2","6","3594"
"000000003172","2","2020","2","6","6721"
"000000020012","5","2020","2","6","1088"
"000000020062","3","2020","2","6","1636"
"000000020092","6","2020","2","6","827"
"000000001714","2","2020","2","6","328"
"000000001251","5","2020","2","6","152"
"000000020153","4","2020","2","6","46"
"000000020086","1","2020","2","6","16"
"000000020153","7","2020","2","6","28"
"000000001500","5","2020","2","6","1887"
"000000001509","5","2020","2","6","2157"
"000000001591","2","2020","2","6","3288"
"000000003804","2","2020","2","6","8002"
"000000020186","2","2020","2","6","6341"
"000000200721","2","2020","2","6","8954"
"000000020111","3","2020","2","6","4438"
"000000001024","3","2020","2","6","776"
"000000020802","6","2020","2","6","280"
"000000001561","6","2020","2","6","156"
"000000020205","7","2020","2","6","93"
"000000001182","4","2020","2","6","63"
"000000001302","1","2020","2","6","28"
"000000001751","4","2020","2","6","7"
"000000020081","1","2020","2","6","23"
"000000001679","5","2020","2","6","71"
"000000001058","4","2020","2","6","26"
"000000020076","0","2020","2","6","1"
"000000001034","2","2020","2","6","37376"
"000000001056","2","2020","2","6","1562"
"000000001113","2","2020","2","6","36790"
"000000001172","7","2020","2","6","36"
"000000001841","3","2020","2","6","962"
"000000020065","3","2020","2","6","2155"
"000000020089","6","2020","2","6","1570"
"000000020258","6","2020","2","6","939"
"000000001731","6","2020","2","6","149"
"000000020046","3","2020","2","6","674"
"000000202301","6","2020","2","6","98"
"000000001241","3","2020","2","6","540"
"000000020524","2","2020","2","6","3578"
"000000001023","5","2020","2","6","257"
"000000001541","6","2020","2","6","254"
"000000001225","4","2020","2","6","17"
"000000001781","6","2020","2","6","49"
"000000001803","5","2020","2","6","105"
"000000020561","1","2020","2","6","12"
"000000020621","7","2020","2","6","40"
"000000003807","6","2020","2","6","43"
"000000020812","7","2020","2","6","15"
"000000001016","4","2020","2","6","410"
"000000001311","2","2020","2","6","5956"
"000000020022","3","2020","2","6","2791"
"000000020906","2","2020","2","6","7173"
"000000200723","2","2020","2","6","52263"
"000000001043","3","2020","2","6","652"
"000000020023","2","2020","2","6","3186"
"000000020044","5","2020","2","6","269"
"000000003805","3","2020","2","6","93"
"000000001021","5","2020","2","6","236"
"000000001721","6","2020","2","6","32"
"000000020205","4","2020","2","6","114"
"000000020908","4","2020","2","6","41"
"000000020257","1","2020","2","6","136"
"000000001141","7","2020","2","6","54"
"000000001182","7","2020","2","6","48"
"000000020117","2","2020","2","6","2348"
"000000001035","1","2020","2","6","20"
"000000001312","1","2020","2","6","27"
"000000020241","7","2020","2","6","40"
"000000020222","1","2020","2","6","19"
"000000001071","0","2020","2","6","4"
"000000001038","5","2020","2","6","402"
"000000001506","6","2020","2","6","1113"
"000000001692","2","2020","2","6","2913"
"000000001811","3","2020","2","6","810"
"000000020064","5","2020","2","6","325"
"000000020076","5","2020","2","6","556"
"000000200716","6","2020","2","6","603"
"000000001073","4","2020","2","6","148"
"000000001221","5","2020","2","6","76"
"000000202104","3","2020","2","6","637"
"000000200715","4","2020","2","6","90"
"000000001243","5","2020","2","6","142"
"000000003806","2","2020","2","6","196"
"000000001283","1","2020","2","6","42"
"000000020861","6","2020","2","6","21"
"000000001241","1","2020","2","6","15"
"000000001033","0","2020","2","6","1"
"000000001731","1","2020","2","6","3"
"000000001113","3","2020","2","6","4268"
"000000020079","2","2020","2","6","11003"
"000000020085","5","2020","2","6","465"
"000000001173","4","2020","2","6","23"
"000000001523","2","2020","2","6","2005"
"000000020182","4","2020","2","6","94"
"000000020153","6","2020","2","6","163"
"000000020611","5","2020","2","6","164"
"000000001694","3","2020","2","6","291"
"000000001031","4","2020","2","6","15"
"000000020561","7","2020","2","6","55"
"000000001111","1","2020","2","6","27"
"000000001242","1","2020","2","6","18"
"000000001057","1","2020","2","6","7"
"000000001593","1","2020","2","6","6"
"000000001051","4","2020","2","6","18"
"000000001714","1","2020","2","6","1"
"000000031061","0","2020","2","6","1"
"000000001722","2","2020","2","6","2361"
"000000015001","2","2020","2","6","27994"
"000000020258","7","2020","2","6","83"
"000000020561","2","2020","2","6","5511"
"000000001541","5","2020","2","6","128"
"000000001046","5","2020","2","6","107"
"000000001712","5","2020","2","6","234"
"000000020812","3","2020","2","6","151"
"000000001172","3","2020","2","6","391"
"000000020812","6","2020","2","6","54"
"000000015002","7","2020","2","6","55"
"000000020078","1","2020","2","6","67"
"000000001113","1","2020","2","6","116"
"000000001715","7","2020","2","6","21"
"000000003806","3","2020","2","6","28"
"000000031021","4","2020","2","6","20"
"000000001015","7","2020","2","6","49"
"000000001524","7","2020","2","6","33"
"000000015011","0","2020","2","6","5"
"000000001024","5","2020","2","6","206"
"000000001045","6","2020","2","6","398"
"000000001092","6","2020","2","6","1165"
"000000001505","5","2020","2","6","1594"
"000000020112","5","2020","2","6","741"
"000000020222","3","2020","2","6","1357"
"000000001401","4","2020","2","6","47"
"000000201082","5","2020","2","6","225"
"000000020045","4","2020","2","6","49"
"000000001812","6","2020","2","6","61"
"000000001302","3","2020","2","6","425"
"000000003804","4","2020","2","6","44"
"000000020077","7","2020","2","6","119"
"000000001591","4","2020","2","6","19"
"000000003805","5","2020","2","6","21"
"000000020212","7","2020","2","6","22"
"000000001602","1","2020","2","6","5"
"000000001261","7","2020","2","6","30"
"000000020861","1","2020","2","6","6"
"000000001601","7","2020","2","6","16"
"000000001035","3","2020","2","6","1406"
"000000001092","3","2020","2","6","1800"
"000000001132","2","2020","2","6","9460"
"000000001504","7","2020","2","6","211"
"000000001712","2","2020","2","6","7510"
"000000020047","7","2020","2","6","178"
"000000020905","4","2020","2","6","57"
"000000020563","6","2020","2","6","147"
"000000020114","4","2020","2","6","94"
"000000020811","6","2020","2","6","63"
"000000020562","6","2020","2","6","18"
"000000200713","7","2020","2","6","131"
"000000200721","4","2020","2","6","96"
"000000001331","1","2020","2","6","19"
"000000001632","7","2020","2","6","21"
"000000020084","1","2020","2","6","6"
"000000001511","1","2020","2","6","4"
"000000001851","5","2020","2","6","50"
"000000003181","1","2020","2","6","6"
"000000005045","7","2020","2","6","25"
"000000001611","4","2020","2","6","2"
"000000001016","3","2020","2","6","3703"
"000000001016","6","2020","2","6","2563"
"000000001017","2","2020","2","6","26532"
"000000001221","2","2020","2","6","6012"
"000000001581","5","2020","2","6","92"
"000000020022","5","2020","2","6","472"
"000000020047","4","2020","2","6","768"
"000000020083","4","2020","2","6","63"
"000000020116","5","2020","2","6","200"
"000000020205","6","2020","2","6","784"
"000000001504","4","2020","2","6","254"
"000000020042","4","2020","2","6","294"
"000000001041","4","2020","2","6","52"
"000000001054","6","2020","2","6","250"
"000000001058","3","2020","2","6","579"
"000000020908","3","2020","2","6","679"
"000000020212","4","2020","2","6","82"
"000000020802","5","2020","2","6","179"
"000000200713","4","2020","2","6","135"
"000000001505","7","2020","2","6","207"
"000000015012","7","2020","2","6","111"
"000000001311","1","2020","2","6","95"
"000000020201","7","2020","2","6","17"
"000000020906","1","2020","2","6","15"
"000000001022","2","2020","2","6","3995"
"000000001070","5","2020","2","6","2415"
"000000001071","2","2020","2","6","53939"
"000000001256","3","2020","2","6","4613"
"000000001713","2","2020","2","6","7386"
"000000020034","2","2020","2","6","5483"
"000000020115","3","2020","2","6","1352"
"000000020066","5","2020","2","6","34"
"000000020562","3","2020","2","6","218"
"000000020112","7","2020","2","6","121"
"000000200811","1","2020","2","6","406"
"000000001801","7","2020","2","6","34"
"000000020114","1","2020","2","6","60"
"000000020905","1","2020","2","6","22"
"000000001721","5","2020","2","6","62"
"000000003804","1","2020","2","6","16"
"000000001027","1","2020","2","6","15"
"000000001121","7","2020","2","6","14"
"000000001691","1","2020","2","6","20"
"000000001112","1","2020","2","6","41"
"000000001741","7","2020","2","6","25"
"000000020094","1","2020","2","6","4"
"000000200721","1","2020","2","6","15"
"000000001632","4","2020","2","6","4"
"000000001552","0","2020","2","6","1"
"000000001131","0","2020","2","6","1"
"000000020151","1","2020","2","6","5"
"000000020041","0","2020","2","6","1"
"000000001023","6","2020","2","6","706"
"000000001042","3","2020","2","6","520"
"000000001255","2","2020","2","6","21328"
"000000020012","7","2020","2","6","133"
"000000020523","2","2020","2","6","6304"
"000000001251","4","2020","2","6","71"
"000000001781","7","2020","2","6","26"
"000000001131","3","2020","2","6","714"
"000000001803","3","2020","2","6","494"
"000000001624","6","2020","2","6","112"
"000000001131","6","2020","2","6","134"
"000000020089","4","2020","2","6","72"
"000000001512","5","2020","2","6","24"
"000000001541","7","2020","2","6","39"
"000000001251","7","2020","2","6","24"
"000000001524","4","2020","2","6","14"
"000000001282","7","2020","2","6","30"
"000000001671","5","2020","2","6","13"
"000000001841","4","2020","2","6","13"
"000000001731","4","2020","2","6","3"
"000000020211","1","2020","2","6","9"
"000000020253","0","2020","2","6","1"
"000000020511","1","2020","2","6","10"
"000000020256","0","2020","2","6","1"
"000000001041","2","2020","2","6","10434"
"000000001072","7","2020","2","6","329"
"000000001261","2","2020","2","6","3531"
"000000001721","3","2020","2","6","363"
"000000020042","2","2020","2","6","27347"
"000000020047","2","2020","2","6","50079"
"000000020077","2","2020","2","6","14307"
"000000020212","2","2020","2","6","6370"
"000000020243","2","2020","2","6","8009"
"000000001223","3","2020","2","6","1118"
"000000001561","3","2020","2","6","677"
"000000020802","3","2020","2","6","724"
"000000001632","2","2020","2","6","2297"
"000000020051","3","2020","2","6","336"
"000000020241","4","2020","2","6","33"
"000000020563","1","2020","2","6","12"
"000000001622","7","2020","2","6","20"
"000000001014","0","2020","2","6","6"
"000000001058","1","2020","2","6","5"
"000000003803","3","2020","2","6","846"
"000000001224","6","2020","2","6","363"
"000000202104","6","2020","2","6","219"
"000000202639","3","2020","2","6","601"
"000000001171","6","2020","2","6","191"
"000000020013","5","2020","2","6","671"
"000000001521","4","2020","2","6","18"
"000000001132","5","2020","2","6","252"
"000000015002","4","2020","2","6","95"
"000000031021","1","2020","2","6","9"
"000000001046","7","2020","2","6","17"
"000000001034","3","2020","2","6","5300"
"000000003802","2","2020","2","6","5618"
"000000015010","3","2020","2","6","6009"
"000000020014","2","2020","2","6","18057"
"000000020019","3","2020","2","6","3986"
"000000020071","3","2020","2","6","8697"
"000000020086","3","2020","2","6","1399"
"000000020118","6","2020","2","6","573"
"000000001255","5","2020","2","6","531"
"000000020256","3","2020","2","6","2334"
"000000015001","7","2020","2","6","107"
"000000020523","5","2020","2","6","268"
"000000020524","3","2020","2","6","580"
"000000001722","7","2020","2","6","18"
"000000020591","3","2020","2","6","187"
"000000020033","1","2020","2","6","19"
"000000031031","1","2020","2","6","22"
"000000001057","4","2020","2","6","23"
"000000001254","1","2020","2","6","18"
"000000001693","1","2020","2","6","8"
"000000020251","1","2020","2","6","7"
"000000001701","1","2020","2","6","3"
"000000001716","2","2020","2","6","15644"
"000000020016","6","2020","2","6","1405"
"000000020091","6","2020","2","6","912"
"000000200171","3","2020","2","6","2332"
"000000001661","2","2020","2","6","1135"
"000000020032","3","2020","2","6","532"
"000000001242","4","2020","2","6","79"
"000000020067","6","2020","2","6","66"
"000000001651","3","2020","2","6","176"
"000000001252","1","2020","2","6","31"
"000000001173","7","2020","2","6","30"
"000000020182","7","2020","2","6","111"
"000000001681","7","2020","2","6","40"
"000000020255","1","2020","2","6","4"
"000000020252","4","2020","2","6","41"
"000000020183","1","2020","2","6","24"
"000000020242","7","2020","2","6","26"
"000000001522","1","2020","2","6","3"
"000000001831","1","2020","2","6","9"
"000000001013","3","2020","2","6","2408"
"000000001034","6","2020","2","6","1206"
"000000001072","2","2020","2","6","46584"
"000000001258","6","2020","2","6","1194"
"000000001281","2","2020","2","6","13185"
"000000001623","5","2020","2","6","99"
"000000020071","6","2020","2","6","4391"
"000000020086","6","2020","2","6","1206"
"000000020253","6","2020","2","6","536"
"000000003172","7","2020","2","6","64"
"000000020018","7","2020","2","6","82"
"000000200812","4","2020","2","6","85"
"000000020036","7","2020","2","6","28"
"000000200720","1","2020","2","6","19"
"000000031041","3","2020","2","6","471"
"000000001714","7","2020","2","6","8"
"000000001254","4","2020","2","6","36"
"000000001252","4","2020","2","6","54"
"000000001031","5","2020","2","6","56"
"000000001169","1","2020","2","6","6"
"000000020074","1","2020","2","6","29"
"000000003801","1","2020","2","6","8"
"000000020255","4","2020","2","6","20"
"000000020561","5","2020","2","6","151"
"000000001717","6","2020","2","6","15"
"000000001043","0","2020","2","6","1"
"000000001832","1","2020","2","6","1"
"000000001114","2","2020","2","6","18356"
"000000001693","2","2020","2","6","2194"
"000000003172","3","2020","2","6","1348"
"000000015001","3","2020","2","6","4343"
"000000020018","3","2020","2","6","2313"
"000000020074","2","2020","2","6","20576"
"000000020087","6","2020","2","6","1119"
"000000200720","2","2020","2","6","7593"
"000000001623","3","2020","2","6","268"
"000000001681","3","2020","2","6","463"
"000000015011","4","2020","2","6","79"
"000000020086","4","2020","2","6","66"
"000000001173","3","2020","2","6","460"
"000000001832","2","2020","2","6","382"
"000000020036","3","2020","2","6","254"
"000000020153","5","2020","2","6","101"
"000000020019","7","2020","2","6","85"
"000000001036","4","2020","2","6","10"
"000000001113","7","2020","2","6","150"
"000000001651","7","2020","2","6","25"
"000000020591","4","2020","2","6","11"
"000000001717","7","2020","2","6","18"
"000000020801","1","2020","2","6","1"
